city,state,house_size,bed,bath,price
Los Angeles,California,1304.0,3.0,2.0,715000.0
Los Angeles,California,2083.0,5.0,3.0,1999999.0
Los Angeles,California,1345.0,,,674900.0
Los Angeles,California,733.0,2.0,1.0,650000.0
Los Angeles,California,1608.0,3.0,3.0,1199900.0
Los Angeles,California,959.0,3.0,2.0,599000.0
Los Angeles,California,2738.0,,,782900.0
Los Angeles,California,871.0,2.0,1.0,570000.0
Los Angeles,California,1008.0,3.0,2.0,649000.0
Los Angeles,California,2023.0,,,625000.0
Los Angeles,California,2166.0,3.0,3.0,2250000.0
Los Angeles,California,2976.0,5.0,5.0,700000.0
Los Angeles,California,1793.0,2.0,2.0,1389000.0
Los Angeles,California,,,,210000.0
Los Angeles,California,1854.0,2.0,3.0,1175000.0
Los Angeles,California,2875.0,5.0,5.0,3995000.0
Los Angeles,California,7805.0,4.0,6.0,29995000.0
Los Angeles,California,4256.0,4.0,4.0,1450000.0
Los Angeles,California,1749.0,3.0,2.0,1399000.0
Los Angeles,California,1785.0,4.0,3.0,699500.0
Los Angeles,California,1500.0,4.0,3.0,775000.0
Los Angeles,California,1928.0,6.0,3.0,695000.0
Los Angeles,California,1200.0,3.0,1.0,640000.0
Los Angeles,California,672.0,2.0,1.0,399000.0
Los Angeles,California,1220.0,2.0,2.0,480000.0
Los Angeles,California,1944.0,2.0,2.0,670000.0
Los Angeles,California,2910.0,4.0,3.0,2450000.0
Los Angeles,California,3414.0,8.0,3.0,1140000.0
Los Angeles,California,2710.0,4.0,3.0,999999.0
Los Angeles,California,1366.0,3.0,1.0,1050000.0
Los Angeles,California,,,,210000.0
Los Angeles,California,1760.0,3.0,3.0,1995000.0
Los Angeles,California,2225.0,3.0,4.0,1299000.0
Los Angeles,California,3910.0,4.0,4.0,800000.0
Los Angeles,California,1223.0,2.0,2.0,690000.0
Los Angeles,California,8310.0,5.0,8.0,8995000.0
Los Angeles,California,1815.0,3.0,2.0,1795000.0
Los Angeles,California,1804.0,3.0,3.0,1195000.0
Los Angeles,California,2239.0,3.0,3.0,1279000.0
Los Angeles,California,8392.0,13.0,11.0,3550000.0
Los Angeles,California,1344.0,3.0,2.0,825000.0
Los Angeles,California,4214.0,3.0,4.0,3699000.0
Los Angeles,California,3668.0,9.0,5.0,900000.0
Los Angeles,California,1767.0,4.0,2.0,775000.0
Los Angeles,California,1250.0,1.0,2.0,485000.0
Los Angeles,California,867.0,2.0,1.0,495000.0
Los Angeles,California,4281.0,6.0,5.0,3750000.0
Los Angeles,California,1972.0,3.0,4.0,1499000.0
Los Angeles,California,1844.0,4.0,3.0,1249000.0
Los Angeles,California,680.0,2.0,1.0,499000.0
Los Angeles,California,4343.0,5.0,6.0,4295000.0
Los Angeles,California,1879.0,3.0,4.0,1425000.0
Los Angeles,California,1053.0,2.0,2.0,850000.0
Los Angeles,California,4200.0,5.0,6.0,3700000.0
Los Angeles,California,1474.0,2.0,2.0,1125000.0
Los Angeles,California,6787.0,18.0,13.0,4350000.0
Los Angeles,California,5182.0,4.0,6.0,9495000.0
Los Angeles,California,,,,560000.0
Los Angeles,California,2030.0,3.0,3.0,2100000.0
Los Angeles,California,2603.0,3.0,3.0,1995000.0
Los Angeles,California,4674.0,5.0,5.0,3750000.0
Los Angeles,California,3600.0,5.0,6.0,3200000.0
Los Angeles,California,3226.0,5.0,3.0,2029000.0
Los Angeles,California,1581.0,2.0,2.0,1099000.0
Los Angeles,California,1693.0,2.0,3.0,1175000.0
Los Angeles,California,1260.0,1.0,1.0,865000.0
Los Angeles,California,1336.0,4.0,2.0,620000.0
Los Angeles,California,1644.0,3.0,2.0,549000.0
Los Angeles,California,1719.0,3.0,3.0,949999.0
Los Angeles,California,3695.0,5.0,6.0,3995000.0
Los Angeles,California,3751.0,5.0,6.0,5495000.0
Los Angeles,California,2290.0,3.0,3.0,1989000.0
Los Angeles,California,882.0,2.0,1.0,799000.0
Los Angeles,California,879.0,3.0,1.0,2050000.0
Los Angeles,California,1000.0,3.0,2.0,489000.0
Los Angeles,California,1196.0,3.0,2.0,999000.0
Los Angeles,California,920.0,2.0,3.0,899000.0
Los Angeles,California,3988.0,8.0,8.0,1750000.0
Los Angeles,California,2886.0,6.0,4.0,2225000.0
Los Angeles,California,1046.0,2.0,1.0,535000.0
Los Angeles,California,1080.0,2.0,2.0,625000.0
Los Angeles,California,3210.0,,,900000.0
Los Angeles,California,1794.0,2.0,3.0,915000.0
Los Angeles,California,5016.0,,,2475000.0
Los Angeles,California,1757.0,3.0,3.0,1449900.0
Los Angeles,California,1130.0,,,689000.0
Los Angeles,California,1586.0,3.0,2.0,999000.0
Los Angeles,California,3595.0,3.0,3.0,1800000.0
Los Angeles,California,3146.0,3.0,3.0,4295000.0
Los Angeles,California,984.0,2.0,2.0,920000.0
Los Angeles,California,903.0,1.0,2.0,730000.0
Los Angeles,California,670.0,,1.0,479000.0
Los Angeles,California,1141.0,2.0,2.0,630000.0
Los Angeles,California,1762.0,3.0,3.0,1149000.0
Los Angeles,California,1614.0,3.0,3.0,1150000.0
Los Angeles,California,1724.0,3.0,4.0,1150000.0
Los Angeles,California,812.0,1.0,1.0,829000.0
Los Angeles,California,1042.0,2.0,2.0,629999.0
Los Angeles,California,1348.0,4.0,2.0,599000.0
Los Angeles,California,1292.0,3.0,1.0,999000.0
Los Angeles,California,963.0,3.0,1.0,399000.0
Los Angeles,California,2937.0,4.0,3.0,1495000.0
Los Angeles,California,1366.0,2.0,3.0,929000.0
Los Angeles,California,,3.0,3.0,2500000.0
Los Angeles,California,798.0,1.0,1.0,570000.0
Los Angeles,California,1523.0,2.0,2.0,1028000.0
Los Angeles,California,611.0,2.0,1.0,489000.0
Los Angeles,California,793.0,1.0,1.0,495000.0
Los Angeles,California,1002.0,2.0,2.0,679000.0
Los Angeles,California,8276.0,7.0,7.0,6995000.0
Los Angeles,California,2084.0,4.0,4.0,1485000.0
Los Angeles,California,1784.0,3.0,3.0,2200000.0
Los Angeles,California,890.0,2.0,2.0,565000.0
Los Angeles,California,1308.0,3.0,2.0,829000.0
Los Angeles,California,1670.0,3.0,3.0,919000.0
Los Angeles,California,797.0,2.0,1.0,460000.0
Los Angeles,California,1300.0,4.0,2.0,510000.0
Los Angeles,California,2160.0,3.0,2.0,1100000.0
Los Angeles,California,884.0,2.0,1.0,499999.0
Los Angeles,California,1275.0,2.0,1.0,1100000.0
Los Angeles,California,1734.0,,,635000.0
Los Angeles,California,1904.0,4.0,2.0,835000.0
Los Angeles,California,2800.0,5.0,4.0,3095000.0
Los Angeles,California,1407.0,2.0,1.0,449000.0
Los Angeles,California,2094.0,,,850000.0
Los Angeles,California,1890.0,2.0,3.0,1323000.0
Los Angeles,California,1884.0,3.0,3.0,1189000.0
Los Angeles,California,7265.0,16.0,17.0,3695000.0
Los Angeles,California,2129.0,4.0,3.0,1949000.0
Los Angeles,California,2310.0,4.0,3.0,1295000.0
Los Angeles,California,3150.0,4.0,5.0,4395000.0
Los Angeles,California,1204.0,3.0,2.0,1289000.0
Los Angeles,California,925.0,2.0,1.0,640000.0
Los Angeles,California,995.0,1.0,1.0,539000.0
Los Angeles,California,576.0,1.0,1.0,799000.0
Los Angeles,California,1733.0,2.0,3.0,1195000.0
Los Angeles,California,1278.0,2.0,1.0,640000.0
Los Angeles,California,3190.0,3.0,4.0,2895000.0
Los Angeles,California,13293.0,22.0,16.0,5950000.0
Los Angeles,California,1440.0,2.0,3.0,999999.0
Los Angeles,California,1368.0,2.0,3.0,849000.0
Los Angeles,California,1685.0,2.0,3.0,1345000.0
Los Angeles,California,2714.0,4.0,3.0,2640000.0
Los Angeles,California,1731.0,3.0,4.0,1180000.0
Los Angeles,California,996.0,2.0,1.0,829999.0
Los Angeles,California,4000.0,5.0,5.0,4495000.0
Los Angeles,California,2487.0,2.0,3.0,2345000.0
Los Angeles,California,1277.0,1.0,2.0,1660100.0
Los Angeles,California,3190.0,3.0,4.0,3995000.0
Los Angeles,California,2355.0,,,795000.0
Los Angeles,California,1768.0,3.0,2.0,1099000.0
Los Angeles,California,1086.0,2.0,1.0,618000.0
Los Angeles,California,1206.0,3.0,2.0,655000.0
Los Angeles,California,1989.0,3.0,2.0,850000.0
Los Angeles,California,1650.0,2.0,2.0,849000.0
Los Angeles,California,595.0,1.0,1.0,545000.0
Los Angeles,California,4830.0,5.0,6.0,3995000.0
Los Angeles,California,1600.0,2.0,3.0,1800000.0
Los Angeles,California,690.0,1.0,1.0,379900.0
Los Angeles,California,1361.0,2.0,3.0,889000.0
Los Angeles,California,1398.0,2.0,2.0,899000.0
Los Angeles,California,2362.0,2.0,3.0,1895000.0
Los Angeles,California,1250.0,2.0,2.0,1499000.0
Los Angeles,California,1138.0,2.0,2.0,1550000.0
Los Angeles,California,1785.0,3.0,3.0,1071000.0
Los Angeles,California,815.0,1.0,1.0,599000.0
Los Angeles,California,735.0,1.0,1.0,489000.0
Los Angeles,California,1103.0,3.0,1.0,1350000.0
Los Angeles,California,1048.0,4.0,5.0,840000.0
Los Angeles,California,2450.0,2.0,3.0,3395000.0
Los Angeles,California,6461.0,,,4249000.0
Los Angeles,California,1468.0,,,690000.0
Los Angeles,California,1678.0,4.0,4.0,949900.0
Los Angeles,California,1288.0,3.0,2.0,589900.0
Los Angeles,California,1150.0,2.0,2.0,1010000.0
Los Angeles,California,1348.0,3.0,2.0,660000.0
Los Angeles,California,1024.0,3.0,1.0,599000.0
Los Angeles,California,2701.0,,,1750000.0
Los Angeles,California,1100.0,2.0,3.0,728000.0
Los Angeles,California,1142.0,3.0,2.0,840000.0
Los Angeles,California,1149.0,2.0,2.0,790000.0
Los Angeles,California,2385.0,2.0,3.0,2695000.0
Los Angeles,California,1719.0,3.0,2.0,799000.0
Los Angeles,California,3109.0,4.0,2.0,3150000.0
Los Angeles,California,1902.0,3.0,2.0,2029000.0
Los Angeles,California,1176.0,2.0,2.0,785000.0
Los Angeles,California,1170.0,2.0,2.0,918000.0
Los Angeles,California,1822.0,3.0,4.0,1375000.0
Los Angeles,California,1087.0,2.0,2.0,749000.0
Los Angeles,California,1388.0,2.0,1.0,888000.0
Los Angeles,California,1451.0,3.0,3.0,989000.0
Los Angeles,California,,,,155000.0
Los Angeles,California,2850.0,2.0,2.0,1450000.0
Los Angeles,California,1062.0,2.0,1.0,700000.0
Los Angeles,California,1691.0,2.0,3.0,1385000.0
Los Angeles,California,777.0,1.0,1.0,875000.0
Los Angeles,California,1707.0,2.0,3.0,1295000.0
Los Angeles,California,1112.0,2.0,1.0,450000.0
Los Angeles,California,1412.0,3.0,3.0,579995.0
Los Angeles,California,924.0,2.0,2.0,659900.0
Los Angeles,California,2420.0,4.0,3.0,437500.0
Los Angeles,California,1417.0,2.0,3.0,899000.0
Los Angeles,California,1032.0,2.0,3.0,775000.0
Los Angeles,California,1518.0,3.0,2.0,695000.0
Los Angeles,California,1517.0,3.0,2.0,675000.0
Los Angeles,California,1429.0,2.0,2.0,889000.0
Los Angeles,California,2067.0,4.0,3.0,1595000.0
Los Angeles,California,1029.0,3.0,1.0,650000.0
Los Angeles,California,831.0,1.0,1.0,460000.0
Los Angeles,California,910.0,2.0,2.0,580000.0
Los Angeles,California,1552.0,3.0,2.0,1975000.0
Los Angeles,California,1458.0,2.0,2.0,1395000.0
Los Angeles,California,2358.0,5.0,5.0,1350000.0
Los Angeles,California,2067.0,4.0,2.0,879000.0
Los Angeles,California,,,,449000.0
Los Angeles,California,6488.0,7.0,7.0,6950000.0
Los Angeles,California,2315.0,3.0,3.0,2199000.0
Los Angeles,California,2927.0,2.0,3.0,2699000.0
Los Angeles,California,1254.0,2.0,2.0,1089000.0
Los Angeles,California,2927.0,6.0,6.0,1795000.0
Los Angeles,California,2635.0,2.0,3.0,4300000.0
Los Angeles,California,1822.0,3.0,4.0,1325000.0
Los Angeles,California,1450.0,4.0,1.0,570000.0
Los Angeles,California,1403.0,4.0,2.0,779000.0
Los Angeles,California,1748.0,,,769900.0
Los Angeles,California,1140.0,2.0,1.0,625000.0
Los Angeles,California,1655.0,3.0,2.0,1599000.0
Los Angeles,California,1890.0,2.0,3.0,1209000.0
Los Angeles,California,1817.0,3.0,2.0,1595000.0
Los Angeles,California,1747.0,3.0,2.0,599000.0
Los Angeles,California,484.0,2.0,2.0,850000.0
Los Angeles,California,1413.0,2.0,3.0,1699000.0
Los Angeles,California,1392.0,3.0,3.0,550000.0
Los Angeles,California,1276.0,2.0,2.0,815000.0
Los Angeles,California,2072.0,4.0,2.0,1299000.0
Los Angeles,California,1330.0,1.0,1.0,995000.0
Los Angeles,California,1806.0,2.0,2.0,797000.0
Los Angeles,California,1736.0,4.0,2.0,689000.0
Los Angeles,California,4408.0,4.0,4.0,2200000.0
Los Angeles,California,4326.0,7.0,7.0,1950000.0
Los Angeles,California,2755.0,3.0,4.0,2688000.0
Los Angeles,California,5485.0,6.0,9.0,3850000.0
Los Angeles,California,1914.0,4.0,2.0,1000000.0
Los Angeles,California,3991.0,4.0,5.0,3980000.0
Los Angeles,California,2072.0,3.0,4.0,2195000.0
Los Angeles,California,2030.0,4.0,3.0,1680000.0
Los Angeles,California,1331.0,3.0,3.0,620000.0
Los Angeles,California,1455.0,3.0,3.0,1080000.0
Los Angeles,California,1036.0,2.0,1.0,470000.0
Los Angeles,California,987.0,2.0,,775000.0
Los Angeles,California,1546.0,2.0,2.0,1599999.0
Los Angeles,California,1056.0,3.0,1.0,580000.0
Los Angeles,California,720.0,1.0,1.0,450000.0
Los Angeles,California,1038.0,3.0,1.0,519000.0
Los Angeles,California,3573.0,5.0,6.0,3349000.0
Los Angeles,California,1617.0,2.0,2.0,1295000.0
Los Angeles,California,2266.0,4.0,3.0,2349000.0
Los Angeles,California,2167.0,3.0,2.0,2298000.0
Los Angeles,California,700.0,1.0,1.0,545000.0
Los Angeles,California,2283.0,4.0,2.0,1499000.0
Los Angeles,California,3944.0,4.0,4.0,750000.0
Los Angeles,California,2402.0,5.0,4.0,825000.0
Los Angeles,California,1510.0,3.0,2.0,1279000.0
Los Angeles,California,1785.0,3.0,3.0,1089000.0
Los Angeles,California,3050.0,5.0,4.0,3200000.0
Los Angeles,California,1984.0,4.0,3.0,715000.0
Los Angeles,California,2030.0,3.0,3.0,1624000.0
Los Angeles,California,1005.0,2.0,1.0,1350000.0
Los Angeles,California,1572.0,4.0,3.0,560000.0
Los Angeles,California,1917.0,4.0,3.0,1180000.0
Los Angeles,California,1430.0,2.0,2.0,758000.0
Los Angeles,California,1699.0,2.0,2.0,1649000.0
Los Angeles,California,1238.0,3.0,2.0,777000.0
Los Angeles,California,768.0,2.0,1.0,649000.0
Los Angeles,California,1484.0,3.0,3.0,685000.0
Los Angeles,California,1708.0,4.0,3.0,810000.0
Los Angeles,California,4368.0,12.0,6.0,1700000.0
Los Angeles,California,1728.0,3.0,2.0,1950000.0
Los Angeles,California,1266.0,2.0,2.0,715000.0
Los Angeles,California,6104.0,12.0,8.0,3200000.0
Los Angeles,California,,,,2200000.0
Los Angeles,California,1322.0,3.0,2.0,721000.0
Los Angeles,California,9193.0,24.0,24.0,3799000.0
Los Angeles,California,1995.0,2.0,3.0,1330000.0
Los Angeles,California,2826.0,3.0,4.0,2339000.0
Los Angeles,California,832.0,2.0,1.0,450000.0
Los Angeles,California,1995.0,3.0,3.0,1345000.0
Los Angeles,California,1579.0,3.0,2.0,689000.0
Los Angeles,California,1838.0,3.0,3.0,895000.0
Los Angeles,California,3776.0,5.0,6.0,4295000.0
Los Angeles,California,5018.0,12.0,4.0,2200000.0
Los Angeles,California,1696.0,3.0,2.0,1998000.0
Los Angeles,California,2740.0,3.0,4.0,1995000.0
Los Angeles,California,2154.0,,,635000.0
Los Angeles,California,,,,700000.0
Los Angeles,California,910.0,1.0,1.0,559000.0
Los Angeles,California,2221.0,2.0,3.0,1595000.0
Los Angeles,California,2914.0,4.0,3.0,1700000.0
Los Angeles,California,1020.0,2.0,2.0,675000.0
Los Angeles,California,2727.0,5.0,5.0,1490000.0
Los Angeles,California,3060.0,5.0,4.0,2695000.0
Los Angeles,California,1808.0,2.0,3.0,1269000.0
Los Angeles,California,2498.0,4.0,4.0,1349000.0
Los Angeles,California,972.0,2.0,2.0,620000.0
Los Angeles,California,1351.0,2.0,2.0,745000.0
Los Angeles,California,3045.0,6.0,4.0,1620000.0
Los Angeles,California,1800.0,3.0,3.0,1999000.0
Los Angeles,California,651.0,2.0,2.0,450000.0
Los Angeles,California,807.0,2.0,1.0,488888.0
Los Angeles,California,1124.0,2.0,2.0,739000.0
Los Angeles,California,972.0,2.0,2.0,525000.0
Los Angeles,California,3496.0,,,810000.0
Los Angeles,California,650.0,1.0,1.0,359000.0
Los Angeles,California,1644.0,,,995000.0
Los Angeles,California,1400.0,4.0,2.0,599999.0
Los Angeles,California,580.0,1.0,1.0,383000.0
Los Angeles,California,1475.0,4.0,2.0,1198800.0
Los Angeles,California,3258.0,3.0,4.0,2199000.0
Los Angeles,California,1470.0,3.0,3.0,749500.0
Los Angeles,California,2150.0,3.0,3.0,2350000.0
Los Angeles,California,1484.0,,,1100000.0
Los Angeles,California,1390.0,,,763000.0
Los Angeles,California,972.0,3.0,2.0,650000.0
Los Angeles,California,922.0,2.0,2.0,569000.0
Los Angeles,California,1137.0,2.0,2.0,910000.0
Los Angeles,California,1587.0,,,650000.0
Los Angeles,California,2291.0,4.0,5.0,1500000.0
Los Angeles,California,640.0,2.0,1.0,399000.0
Los Angeles,California,3496.0,,,850000.0
Los Angeles,California,754.0,1.0,1.0,499000.0
Los Angeles,California,1515.0,3.0,2.0,1499000.0
Los Angeles,California,3331.0,4.0,4.0,4250000.0
Los Angeles,California,1533.0,2.0,2.0,1126000.0
Los Angeles,California,1484.0,2.0,1.0,1099999.0
Los Angeles,California,940.0,2.0,1.0,629000.0
Los Angeles,California,2496.0,3.0,2.0,2449000.0
Los Angeles,California,2192.0,,5.0,300000.0
Los Angeles,California,3944.0,5.0,3.0,1749000.0
Los Angeles,California,950.0,1.0,1.0,825000.0
Los Angeles,California,2980.0,7.0,4.0,999000.0
Los Angeles,California,975.0,2.0,2.0,1175000.0
Los Angeles,California,1403.0,2.0,2.0,1190000.0
Los Angeles,California,2545.0,4.0,5.0,2995000.0
Los Angeles,California,1639.0,3.0,2.0,1695000.0
Los Angeles,California,1660.0,2.0,2.0,1250000.0
Los Angeles,California,3108.0,4.0,5.0,2395000.0
Los Angeles,California,2692.0,4.0,4.0,2445000.0
Los Angeles,California,1100.0,2.0,2.0,574900.0
Los Angeles,California,566.0,1.0,1.0,430000.0
Los Angeles,California,843.0,1.0,2.0,1095000.0
Los Angeles,California,1012.0,3.0,1.0,499000.0
Los Angeles,California,1318.0,2.0,2.0,599000.0
Los Angeles,California,1344.0,2.0,1.0,1069999.0
Los Angeles,California,2534.0,4.0,2.0,665000.0
Los Angeles,California,2192.0,5.0,5.0,300000.0
Los Angeles,California,1024.0,2.0,1.0,1075000.0
Los Angeles,California,1150.0,2.0,2.0,785000.0
Los Angeles,California,851.0,2.0,1.0,1389500.0
Los Angeles,California,1421.0,5.0,2.0,1088000.0
Los Angeles,California,1405.0,3.0,3.0,949000.0
Los Angeles,California,1807.0,2.0,3.0,1626300.0
Los Angeles,California,4028.0,5.0,6.0,3795000.0
Los Angeles,California,2376.0,8.0,4.0,775000.0
Los Angeles,California,1234.0,2.0,2.0,685000.0
Los Angeles,California,1879.0,3.0,4.0,1450000.0
Los Angeles,California,2380.0,3.0,3.0,1599000.0
Los Angeles,California,1780.0,2.0,2.0,1349999.0
Los Angeles,California,6051.0,11.0,11.0,2800000.0
Los Angeles,California,1064.0,2.0,2.0,1049000.0
Los Angeles,California,2038.0,4.0,3.0,1199000.0
Los Angeles,California,2030.0,3.0,3.0,1238000.0
Los Angeles,California,1527.0,2.0,2.0,999000.0
Los Angeles,California,3450.0,4.0,4.0,4275000.0
Los Angeles,California,1601.0,3.0,3.0,1599000.0
Los Angeles,California,700.0,1.0,1.0,509000.0
Los Angeles,California,3978.0,8.0,6.0,1295000.0
Los Angeles,California,1040.0,1.0,2.0,1090000.0
Los Angeles,California,1676.0,3.0,3.0,1995000.0
Los Angeles,California,1554.0,3.0,2.0,1200000.0
Los Angeles,California,1310.0,3.0,3.0,849000.0
Los Angeles,California,1323.0,2.0,2.0,1495000.0
Los Angeles,California,1680.0,3.0,3.0,1700000.0
Los Angeles,California,1648.0,3.0,2.0,1699000.0
Los Angeles,California,1140.0,2.0,1.0,689000.0
Los Angeles,California,1300.0,3.0,2.0,899000.0
Los Angeles,California,620.0,2.0,1.0,650000.0
Los Angeles,California,,,,500000.0
Los Angeles,California,1032.0,2.0,1.0,485000.0
Los Angeles,California,2598.0,,,925000.0
Los Angeles,California,754.0,2.0,1.0,499000.0
Los Angeles,California,3402.0,,,1195000.0
Los Angeles,California,1639.0,2.0,2.0,1000000.0
Los Angeles,California,5212.0,,,1250000.0
Los Angeles,California,2446.0,,,859000.0
Los Angeles,California,1050.0,3.0,1.0,525000.0
Los Angeles,California,1839.0,3.0,3.0,1200000.0
Los Angeles,California,1110.0,1.0,1.0,745000.0
Los Angeles,California,1584.0,4.0,2.0,650000.0
Los Angeles,California,4978.0,,,2399000.0
Los Angeles,California,772.0,1.0,1.0,533500.0
Los Angeles,California,862.0,2.0,1.0,379999.0
Los Angeles,California,1815.0,3.0,2.0,1249000.0
Los Angeles,California,4420.0,6.0,6.0,1600000.0
Los Angeles,California,3777.0,6.0,4.0,2988000.0
Los Angeles,California,3484.0,8.0,4.0,930000.0
Los Angeles,California,981.0,2.0,2.0,1200000.0
Los Angeles,California,719.0,1.0,2.0,535000.0
Los Angeles,California,694.0,1.0,2.0,535000.0
Los Angeles,California,1409.0,2.0,3.0,1195000.0
Los Angeles,California,3379.0,8.0,5.0,1219000.0
Los Angeles,California,1822.0,2.0,2.0,1598000.0
Los Angeles,California,2891.0,5.0,3.0,3995000.0
Los Angeles,California,1746.0,,,630000.0
Los Angeles,California,1104.0,2.0,2.0,1089000.0
Los Angeles,California,1702.0,4.0,3.0,1999000.0
Los Angeles,California,,,,299000.0
Los Angeles,California,1697.0,3.0,2.0,1590000.0
Los Angeles,California,3600.0,,10.0,2675000.0
Los Angeles,California,3982.0,4.0,5.0,4650000.0
Los Angeles,California,1753.0,3.0,2.0,1595000.0
Los Angeles,California,3119.0,4.0,4.0,4295000.0
Los Angeles,California,3931.0,6.0,5.0,1869000.0
Los Angeles,California,8597.0,10.0,9.0,3399700.0
Los Angeles,California,2776.0,2.0,3.0,2295000.0
Los Angeles,California,1491.0,2.0,2.0,849000.0
Los Angeles,California,840.0,2.0,1.0,429000.0
Los Angeles,California,2094.0,3.0,3.0,1925000.0
Los Angeles,California,1570.0,2.0,3.0,974500.0
Los Angeles,California,1384.0,3.0,2.0,1195000.0
Los Angeles,California,1306.0,,,525000.0
Los Angeles,California,741.0,1.0,1.0,449000.0
Los Angeles,California,1442.0,4.0,2.0,1099000.0
Los Angeles,California,2352.0,6.0,3.0,1299000.0
Los Angeles,California,2373.0,2.0,3.0,1299000.0
Los Angeles,California,1314.0,2.0,3.0,1199000.0
Los Angeles,California,2250.0,4.0,2.0,1329000.0
Los Angeles,California,2038.0,4.0,4.0,1590000.0
Los Angeles,California,3300.0,3.0,5.0,3100000.0
Los Angeles,California,5000.0,6.0,7.0,5499000.0
Los Angeles,California,,,,19875.0
Los Angeles,California,1776.0,3.0,2.0,1950000.0
Los Angeles,California,5056.0,5.0,7.0,4997000.0
Los Angeles,California,14764.0,18.0,25.0,5450000.0
Los Angeles,California,1980.0,3.0,2.0,1199000.0
Los Angeles,California,1952.0,4.0,3.0,1585000.0
Los Angeles,California,1330.0,4.0,3.0,475000.0
Los Angeles,California,2432.0,4.0,3.0,2450000.0
Los Angeles,California,2635.0,4.0,2.0,1935000.0
Los Angeles,California,,,,3495000.0
Los Angeles,California,719.0,2.0,1.0,415000.0
Los Angeles,California,5987.0,,,2600000.0
Los Angeles,California,1038.0,2.0,1.0,487000.0
Los Angeles,California,1068.0,3.0,2.0,675000.0
Los Angeles,California,836.0,2.0,1.0,459999.0
Los Angeles,California,1840.0,,,675000.0
Los Angeles,California,3027.0,,,1050000.0
Los Angeles,California,2212.0,,,730000.0
Los Angeles,California,1836.0,,,724900.0
Los Angeles,California,1590.0,3.0,2.0,879900.0
Los Angeles,California,1359.0,2.0,1.0,898500.0
Los Angeles,California,5804.0,,,1995000.0
Los Angeles,California,2492.0,4.0,3.0,1295000.0
Los Angeles,California,3212.0,5.0,4.0,2139900.0
Los Angeles,California,1321.0,4.0,2.0,825000.0
Los Angeles,California,1980.0,3.0,2.0,1995000.0
Los Angeles,California,970.0,1.0,1.0,625000.0
Los Angeles,California,1193.0,2.0,2.0,720000.0
Los Angeles,California,726.0,2.0,1.0,599000.0
Los Angeles,California,,,,30000000.0
Los Angeles,California,769.0,2.0,1.0,440000.0
Los Angeles,California,1184.0,3.0,2.0,1775000.0
Los Angeles,California,1420.0,2.0,2.0,1250000.0
Los Angeles,California,1000.0,2.0,2.0,695000.0
Los Angeles,California,7154.0,10.0,8.0,1595000.0
Los Angeles,California,1220.0,2.0,3.0,929000.0
Los Angeles,California,1488.0,3.0,3.0,960000.0
Los Angeles,California,832.0,2.0,1.0,795500.0
Los Angeles,California,3464.0,,,1700000.0
Los Angeles,California,1076.0,2.0,2.0,599000.0
Los Angeles,California,1679.0,5.0,3.0,1349000.0
Los Angeles,California,1090.0,2.0,2.0,549900.0
Los Angeles,California,,,,269000.0
Los Angeles,California,1214.0,3.0,2.0,921500.0
Los Angeles,California,1665.0,2.0,2.0,995000.0
Los Angeles,California,1114.0,3.0,2.0,737000.0
Los Angeles,California,1120.0,2.0,1.0,475000.0
Los Angeles,California,950.0,2.0,2.0,539990.0
Los Angeles,California,1659.0,3.0,2.0,1099000.0
Los Angeles,California,686.0,1.0,1.0,599999.0
Los Angeles,California,1138.0,2.0,1.0,785000.0
Los Angeles,California,1889.0,,,797000.0
Los Angeles,California,728.0,1.0,1.0,680000.0
Los Angeles,California,1228.0,3.0,2.0,669900.0
Los Angeles,California,743.0,2.0,2.0,599000.0
Los Angeles,California,1801.0,,,1190000.0
Los Angeles,California,900.0,2.0,1.0,1250000.0
Los Angeles,California,1651.0,3.0,2.0,925000.0
Los Angeles,California,1170.0,2.0,2.0,599999.0
Los Angeles,California,2363.0,4.0,3.0,1499000.0
Los Angeles,California,662.0,2.0,2.0,799000.0
Los Angeles,California,826.0,1.0,1.0,485000.0
Los Angeles,California,864.0,2.0,1.0,899000.0
Los Angeles,California,2117.0,2.0,4.0,1349000.0
Los Angeles,California,1342.0,3.0,1.0,950000.0
Los Angeles,California,1110.0,2.0,2.0,620000.0
Los Angeles,California,,,,149000.0
Los Angeles,California,,,,239000.0
Los Angeles,California,3224.0,8.0,4.0,900000.0
Los Angeles,California,1356.0,3.0,2.0,700000.0
Los Angeles,California,3064.0,4.0,3.0,1999999.0
Los Angeles,California,880.0,3.0,1.0,399000.0
Los Angeles,California,2000.0,3.0,2.0,1950000.0
Los Angeles,California,750.0,1.0,1.0,500000.0
Los Angeles,California,2561.0,4.0,3.0,2450000.0
Los Angeles,California,18925.0,8.0,11.0,58000000.0
Los Angeles,California,838.0,2.0,2.0,497500.0
Los Angeles,California,,3.0,4.0,5700000.0
Los Angeles,California,1361.0,3.0,2.0,1180000.0
Los Angeles,California,1080.0,1.0,1.0,685000.0
Los Angeles,California,1435.0,2.0,2.0,989000.0
Los Angeles,California,1246.0,2.0,2.0,919000.0
Los Angeles,California,1090.0,3.0,1.0,629000.0
Los Angeles,California,1774.0,4.0,4.0,1464900.0
Los Angeles,California,1446.0,2.0,1.0,1250000.0
Los Angeles,California,4340.0,,,3000000.0
