city,state,house_size,bed,bath,price
Miami,Florida,1610.0,2.0,2.0,1149000.0
Miami,Florida,2772.0,3.0,3.0,2950000.0
Miami,Florida,1000.0,3.0,1.0,335000.0
Miami,Florida,859.0,2.0,2.0,275000.0
Miami,Florida,2201.0,3.0,4.0,2050000.0
Miami,Florida,916.0,,,420000.0
Miami,Florida,1188.0,2.0,2.0,635000.0
Miami,Florida,1565.0,3.0,3.0,360000.0
Miami,Florida,1782.0,,,350000.0
Miami,Florida,1816.0,3.0,3.0,699999.0
Miami,Florida,1050.0,2.0,2.0,215000.0
Miami,Florida,5914.0,4.0,5.0,1990000.0
Miami,Florida,1118.0,3.0,1.0,275000.0
Miami,Florida,482.0,,1.0,185000.0
Miami,Florida,618.0,1.0,2.0,449900.0
Miami,Florida,1108.0,2.0,2.0,525000.0
Miami,Florida,1559.0,2.0,3.0,1250000.0
Miami,Florida,649.0,1.0,2.0,480000.0
Miami,Florida,1815.0,4.0,3.0,770000.0
Miami,Florida,2181.0,4.0,3.0,425000.0
Miami,Florida,791.0,2.0,2.0,395000.0
Miami,Florida,935.0,2.0,2.0,250000.0
Miami,Florida,1045.0,2.0,3.0,220000.0
Miami,Florida,1366.0,3.0,3.0,559000.0
Miami,Florida,169.0,,,50000.0
Miami,Florida,2136.0,,,695000.0
Miami,Florida,1092.0,3.0,2.0,750000.0
Miami,Florida,1610.0,3.0,2.0,599900.0
Miami,Florida,1228.0,3.0,2.0,269900.0
Miami,Florida,2912.0,4.0,3.0,1799000.0
Miami,Florida,748.0,1.0,1.0,490000.0
Miami,Florida,1227.0,3.0,2.0,389900.0
Miami,Florida,854.0,1.0,1.0,499999.0
Miami,Florida,1041.0,2.0,2.0,439000.0
Miami,Florida,688.0,1.0,1.0,176500.0
Miami,Florida,1496.0,,,758500.0
Miami,Florida,915.0,2.0,2.0,215000.0
Miami,Florida,810.0,2.0,1.0,399000.0
Miami,Florida,1712.0,,,610000.0
Miami,Florida,1012.0,2.0,2.0,480000.0
Miami,Florida,903.0,2.0,2.0,330000.0
Miami,Florida,1142.0,3.0,2.0,459000.0
Miami,Florida,,3.0,2.0,380000.0
Miami,Florida,960.0,2.0,2.0,639900.0
Miami,Florida,1046.0,2.0,2.0,1550000.0
Miami,Florida,1244.0,3.0,3.0,995000.0
Miami,Florida,2398.0,3.0,2.0,1450000.0
Miami,Florida,1367.0,2.0,2.0,790000.0
Miami,Florida,1253.0,2.0,2.0,885000.0
Miami,Florida,1110.0,2.0,2.0,520000.0
Miami,Florida,922.0,2.0,2.0,267000.0
Miami,Florida,1064.0,2.0,2.0,595000.0
Miami,Florida,1753.0,4.0,3.0,1375000.0
Miami,Florida,1968.0,3.0,2.0,1899000.0
Miami,Florida,1351.0,2.0,2.0,525000.0
Miami,Florida,1102.0,2.0,2.0,524900.0
Miami,Florida,1228.0,3.0,2.0,699900.0
Miami,Florida,3104.0,3.0,4.0,1600000.0
Miami,Florida,1966.0,3.0,3.0,489000.0
Miami,Florida,3313.0,3.0,4.0,3035000.0
Miami,Florida,1273.0,3.0,3.0,599000.0
Miami,Florida,1085.0,2.0,2.0,395000.0
Miami,Florida,1263.0,2.0,2.0,725000.0
Miami,Florida,1539.0,2.0,3.0,935000.0
Miami,Florida,1657.0,3.0,2.0,1077000.0
Miami,Florida,1367.0,2.0,2.0,735000.0
Miami,Florida,760.0,1.0,2.0,405000.0
Miami,Florida,955.0,2.0,2.0,389900.0
Miami,Florida,1620.0,3.0,2.0,480000.0
Miami,Florida,822.0,1.0,2.0,475000.0
Miami,Florida,1624.0,3.0,2.0,325000.0
Miami,Florida,1735.0,2.0,3.0,1390000.0
Miami,Florida,1187.0,1.0,2.0,789500.0
Miami,Florida,580.0,1.0,1.0,145000.0
Miami,Florida,673.0,2.0,1.0,220000.0
Miami,Florida,1397.0,2.0,1.0,450000.0
Miami,Florida,,4.0,2.0,350000.0
Miami,Florida,1318.0,2.0,2.0,595000.0
Miami,Florida,4030.0,4.0,6.0,3975000.0
Miami,Florida,948.0,1.0,2.0,510000.0
Miami,Florida,1088.0,3.0,2.0,495000.0
Miami,Florida,1257.0,2.0,3.0,615000.0
Miami,Florida,930.0,2.0,1.0,159900.0
Miami,Florida,1573.0,3.0,2.0,487000.0
Miami,Florida,840.0,1.0,1.0,245000.0
Miami,Florida,430.0,1.0,1.0,320000.0
Miami,Florida,825.0,1.0,1.0,458000.0
Miami,Florida,2080.0,3.0,3.0,455000.0
Miami,Florida,2821.0,3.0,3.0,879000.0
Miami,Florida,997.0,2.0,2.0,535000.0
Miami,Florida,2725.0,4.0,3.0,650000.0
Miami,Florida,733.0,1.0,2.0,377000.0
Miami,Florida,1562.0,3.0,2.0,860000.0
Miami,Florida,3325.0,4.0,3.0,1250000.0
Miami,Florida,3847.0,,,1100000.0
Miami,Florida,4600.0,6.0,7.0,6350000.0
Miami,Florida,760.0,1.0,1.0,375000.0
Miami,Florida,1290.0,3.0,2.0,575000.0
Miami,Florida,1670.0,3.0,3.0,650000.0
Miami,Florida,1110.0,2.0,2.0,349000.0
Miami,Florida,1151.0,2.0,3.0,785000.0
Miami,Florida,1125.0,3.0,2.0,630000.0
Miami,Florida,852.0,1.0,2.0,575000.0
Miami,Florida,1036.0,2.0,2.0,179900.0
Miami,Florida,601.0,1.0,1.0,249900.0
Miami,Florida,1096.0,3.0,1.0,499000.0
Miami,Florida,1173.0,,,485000.0
Miami,Florida,1097.0,2.0,2.0,685000.0
Miami,Florida,1036.0,2.0,2.0,175000.0
Miami,Florida,706.0,1.0,1.0,338000.0
Miami,Florida,,1.0,1.0,435000.0
Miami,Florida,987.0,1.0,2.0,437000.0
Miami,Florida,1450.0,2.0,2.0,997000.0
Miami,Florida,951.0,1.0,1.0,424900.0
Miami,Florida,754.0,1.0,2.0,660000.0
Miami,Florida,960.0,2.0,2.0,235000.0
Miami,Florida,812.0,1.0,1.0,395000.0
Miami,Florida,1045.0,2.0,2.0,730000.0
Miami,Florida,465.0,1.0,1.0,80000.0
Miami,Florida,846.0,2.0,2.0,379000.0
Miami,Florida,,,,1100000.0
Miami,Florida,,3.0,4.0,1386900.0
Miami,Florida,506.0,,2.0,229000.0
Miami,Florida,735.0,1.0,2.0,449000.0
Miami,Florida,2529.0,3.0,2.0,839900.0
Miami,Florida,895.0,1.0,1.0,449000.0
Miami,Florida,1064.0,2.0,2.0,549000.0
Miami,Florida,4030.0,4.0,4.0,4150000.0
Miami,Florida,1091.0,2.0,2.0,699000.0
Miami,Florida,1390.0,2.0,2.0,469900.0
Miami,Florida,1144.0,3.0,2.0,495000.0
Miami,Florida,820.0,1.0,2.0,385000.0
Miami,Florida,979.0,2.0,1.0,215000.0
Miami,Florida,1227.0,3.0,2.0,380000.0
Miami,Florida,1716.0,,,419900.0
Miami,Florida,1105.0,3.0,2.0,350000.0
Miami,Florida,1344.0,4.0,2.0,430000.0
Miami,Florida,1178.0,3.0,2.0,390000.0
Miami,Florida,1408.0,2.0,2.0,425000.0
Miami,Florida,1638.0,3.0,3.0,670000.0
Miami,Florida,2520.0,,,665000.0
Miami,Florida,1175.0,2.0,2.0,185000.0
Miami,Florida,1144.0,2.0,2.0,525000.0
Miami,Florida,876.0,2.0,1.0,310000.0
Miami,Florida,1175.0,2.0,2.0,183000.0
Miami,Florida,1666.0,3.0,2.0,560000.0
Miami,Florida,989.0,3.0,2.0,568999.0
Miami,Florida,1005.0,3.0,3.0,500000.0
Miami,Florida,1464.0,2.0,2.0,400000.0
Miami,Florida,1051.0,2.0,2.0,530000.0
Miami,Florida,791.0,1.0,2.0,445000.0
Miami,Florida,802.0,1.0,2.0,445000.0
Miami,Florida,1048.0,2.0,2.0,495000.0
Miami,Florida,1708.0,3.0,3.0,1399000.0
Miami,Florida,1105.0,2.0,2.0,750000.0
Miami,Florida,959.0,3.0,2.0,600000.0
Miami,Florida,637.0,1.0,1.0,300000.0
Miami,Florida,840.0,1.0,1.0,140000.0
Miami,Florida,1185.0,2.0,2.0,250000.0
Miami,Florida,,,,725000.0
Miami,Florida,945.0,3.0,2.0,409900.0
Miami,Florida,,,,800000.0
Miami,Florida,2089.0,,,475000.0
Miami,Florida,1729.0,3.0,2.0,561000.0
Miami,Florida,851.0,3.0,1.0,450000.0
Miami,Florida,758.0,1.0,2.0,470000.0
Miami,Florida,887.0,2.0,1.0,200000.0
Miami,Florida,1200.0,2.0,2.0,459000.0
Miami,Florida,,,,179500.0
Miami,Florida,1460.0,2.0,2.0,559000.0
Miami,Florida,1270.0,3.0,2.0,625000.0
Miami,Florida,560.0,3.0,1.0,299000.0
Miami,Florida,1322.0,2.0,2.0,800000.0
Miami,Florida,564.0,1.0,1.0,330000.0
Miami,Florida,3326.0,4.0,6.0,3185000.0
Miami,Florida,481.0,,1.0,350000.0
Miami,Florida,879.0,1.0,2.0,699000.0
Miami,Florida,978.0,1.0,2.0,378000.0
Miami,Florida,1536.0,4.0,2.0,295000.0
Miami,Florida,950.0,1.0,2.0,650000.0
Miami,Florida,743.0,1.0,1.0,199900.0
Miami,Florida,875.0,1.0,2.0,380000.0
Miami,Florida,765.0,2.0,2.0,575000.0
Miami,Florida,813.0,1.0,1.0,185000.0
Miami,Florida,3136.0,,,625000.0
Miami,Florida,2470.0,,,575000.0
Miami,Florida,1036.0,2.0,2.0,164000.0
Miami,Florida,811.0,1.0,1.0,380000.0
Miami,Florida,,,,700000.0
Miami,Florida,2315.0,,,665000.0
Miami,Florida,4756.0,7.0,7.0,4250000.0
Miami,Florida,948.0,1.0,2.0,550000.0
Miami,Florida,1218.0,2.0,2.0,499900.0
Miami,Florida,1105.0,2.0,2.0,745000.0
Miami,Florida,1582.0,3.0,2.0,375000.0
Miami,Florida,733.0,1.0,2.0,365000.0
Miami,Florida,2335.0,5.0,4.0,1400000.0
Miami,Florida,3312.0,4.0,5.0,3990000.0
Miami,Florida,1218.0,2.0,2.0,475000.0
Miami,Florida,825.0,3.0,1.0,350000.0
Miami,Florida,1410.0,4.0,2.0,219900.0
Miami,Florida,1763.0,2.0,3.0,499000.0
Miami,Florida,780.0,3.0,1.0,250000.0
Miami,Florida,790.0,1.0,1.0,395000.0
Miami,Florida,1259.0,3.0,2.0,999999.0
Miami,Florida,873.0,1.0,1.0,155000.0
Miami,Florida,955.0,2.0,1.0,310000.0
Miami,Florida,775.0,2.0,1.0,245000.0
Miami,Florida,780.0,3.0,1.0,250000.0
Miami,Florida,1090.0,2.0,2.0,425000.0
Miami,Florida,738.0,1.0,2.0,490000.0
Miami,Florida,1146.0,2.0,2.0,725000.0
Miami,Florida,774.0,1.0,1.0,445000.0
Miami,Florida,,,,175000.0
Miami,Florida,,3.0,2.0,1375000.0
Miami,Florida,1868.0,3.0,4.0,1287500.0
Miami,Florida,,,,149000.0
Miami,Florida,1200.0,,,540000.0
Miami,Florida,1143.0,2.0,3.0,1200000.0
Miami,Florida,1171.0,3.0,2.0,309999.0
Miami,Florida,1793.0,3.0,4.0,1450000.0
Miami,Florida,1579.0,2.0,3.0,837000.0
Miami,Florida,1450.0,3.0,2.0,659000.0
Miami,Florida,1223.0,2.0,3.0,950000.0
Miami,Florida,1036.0,2.0,2.0,180000.0
Miami,Florida,1235.0,2.0,2.0,414000.0
Miami,Florida,3488.0,,,749000.0
Miami,Florida,882.0,2.0,2.0,199900.0
Miami,Florida,2018.0,3.0,4.0,1595000.0
Miami,Florida,1788.0,5.0,4.0,395000.0
Miami,Florida,1223.0,2.0,3.0,919000.0
Miami,Florida,1518.0,2.0,2.0,980000.0
Miami,Florida,2065.0,3.0,4.0,2100000.0
Miami,Florida,1193.0,2.0,3.0,907000.0
Miami,Florida,2265.0,3.0,2.0,985000.0
Miami,Florida,940.0,2.0,2.0,490000.0
Miami,Florida,1780.0,2.0,3.0,450000.0
Miami,Florida,4595.0,4.0,5.0,3290000.0
Miami,Florida,1278.0,2.0,3.0,920000.0
Miami,Florida,975.0,1.0,2.0,650000.0
Miami,Florida,1644.0,3.0,2.0,353100.0
Miami,Florida,696.0,1.0,1.0,560000.0
Miami,Florida,760.0,2.0,1.0,215000.0
Miami,Florida,1302.0,,,459900.0
Miami,Florida,1050.0,3.0,2.0,250000.0
Miami,Florida,1243.0,2.0,2.0,799000.0
Miami,Florida,777.0,1.0,1.0,195000.0
Miami,Florida,400.0,,1.0,150000.0
Miami,Florida,580.0,1.0,1.0,190000.0
Miami,Florida,,1.0,1.0,385000.0
Miami,Florida,876.0,3.0,1.0,289000.0
Miami,Florida,1468.0,3.0,2.0,296800.0
Miami,Florida,825.0,1.0,1.0,270000.0
Miami,Florida,1512.0,3.0,2.0,450000.0
Miami,Florida,1413.0,,,549000.0
Miami,Florida,1965.0,3.0,3.0,685600.0
Miami,Florida,1710.0,3.0,2.0,449900.0
Miami,Florida,1400.0,3.0,2.0,329000.0
Miami,Florida,740.0,1.0,1.0,499000.0
Miami,Florida,3246.0,4.0,5.0,1700000.0
Miami,Florida,1208.0,3.0,2.0,265000.0
Miami,Florida,630.0,1.0,1.0,168000.0
Miami,Florida,747.0,1.0,1.0,350000.0
Miami,Florida,1580.0,2.0,2.0,799000.0
Miami,Florida,,1.0,2.0,450000.0
Miami,Florida,1646.0,3.0,4.0,1250000.0
Miami,Florida,1120.0,2.0,2.0,429900.0
Miami,Florida,933.0,2.0,2.0,389900.0
Miami,Florida,1035.0,2.0,2.0,315000.0
Miami,Florida,2230.0,3.0,3.0,1195000.0
Miami,Florida,1080.0,3.0,1.0,359900.0
Miami,Florida,1255.0,2.0,3.0,695000.0
Miami,Florida,1878.0,2.0,3.0,1650000.0
Miami,Florida,891.0,2.0,1.0,247000.0
Miami,Florida,854.0,1.0,1.0,190000.0
Miami,Florida,1593.0,3.0,3.0,1200000.0
Miami,Florida,6060.0,7.0,6.0,2950000.0
Miami,Florida,1623.0,4.0,3.0,799000.0
Miami,Florida,1178.0,3.0,2.0,467000.0
Miami,Florida,930.0,2.0,2.0,450000.0
Miami,Florida,825.0,1.0,1.0,300000.0
Miami,Florida,1290.0,3.0,4.0,1030000.0
Miami,Florida,1356.0,3.0,3.0,1350000.0
Miami,Florida,985.0,1.0,2.0,349000.0
Miami,Florida,1202.0,,,375000.0
Miami,Florida,1634.0,3.0,4.0,1800000.0
Miami,Florida,1255.0,2.0,3.0,850000.0
Miami,Florida,891.0,2.0,1.0,400000.0
Miami,Florida,1616.0,3.0,2.0,800000.0
Miami,Florida,1554.0,,,527000.0
Miami,Florida,1272.0,3.0,2.0,565000.0
Miami,Florida,684.0,1.0,2.0,430000.0
Miami,Florida,1146.0,3.0,2.0,495000.0
Miami,Florida,1710.0,4.0,2.0,675000.0
Miami,Florida,976.0,3.0,2.0,350000.0
Miami,Florida,1305.0,3.0,2.0,279000.0
Miami,Florida,1312.0,2.0,2.0,280000.0
Miami,Florida,692.0,1.0,1.0,320000.0
Miami,Florida,1205.0,2.0,3.0,330000.0
Miami,Florida,1679.0,3.0,3.0,1250000.0
Miami,Florida,812.0,1.0,1.0,430000.0
Miami,Florida,3787.0,5.0,5.0,2200000.0
Miami,Florida,1880.0,3.0,2.0,587500.0
Miami,Florida,1042.0,1.0,2.0,295000.0
Miami,Florida,1886.0,3.0,2.0,849000.0
Miami,Florida,1751.0,3.0,3.0,1490000.0
Miami,Florida,1104.0,2.0,2.0,499000.0
Miami,Florida,1221.0,2.0,2.0,399000.0
Miami,Florida,798.0,1.0,1.0,530000.0
Miami,Florida,1853.0,3.0,2.0,850000.0
Miami,Florida,1368.0,4.0,2.0,550000.0
Miami,Florida,1340.0,3.0,2.0,355000.0
Miami,Florida,2162.0,,,499000.0
Miami,Florida,824.0,2.0,1.0,350000.0
Miami,Florida,2850.0,3.0,4.0,990000.0
Miami,Florida,1763.0,,,550000.0
Miami,Florida,880.0,1.0,2.0,530000.0
Miami,Florida,506.0,1.0,1.0,379000.0
Miami,Florida,1048.0,1.0,2.0,393000.0
Miami,Florida,950.0,3.0,1.0,530000.0
Miami,Florida,410.0,,1.0,148250.0
Miami,Florida,1452.0,3.0,2.0,625000.0
Miami,Florida,1325.0,2.0,3.0,810000.0
Miami,Florida,1666.0,2.0,3.0,775000.0
Miami,Florida,1592.0,3.0,4.0,995000.0
Miami,Florida,975.0,2.0,2.0,320000.0
Miami,Florida,3671.0,,,798900.0
Miami,Florida,903.0,2.0,2.0,345000.0
Miami,Florida,4395.0,3.0,4.0,3525000.0
Miami,Florida,,4.0,2.0,425000.0
Miami,Florida,1440.0,1.0,2.0,900000.0
Miami,Florida,1036.0,2.0,2.0,165000.0
Miami,Florida,798.0,1.0,1.0,535000.0
Miami,Florida,1677.0,,,590000.0
Miami,Florida,1183.0,2.0,2.0,750000.0
Miami,Florida,1585.0,,,350000.0
Miami,Florida,,3.0,2.0,319900.0
Miami,Florida,1450.0,2.0,3.0,915000.0
Miami,Florida,2215.0,,,630000.0
Miami,Florida,777.0,2.0,1.0,165000.0
Miami,Florida,926.0,2.0,1.0,325000.0
Miami,Florida,1017.0,2.0,2.0,415000.0
Miami,Florida,,3.0,2.0,437000.0
Miami,Florida,1934.0,3.0,2.0,550000.0
Miami,Florida,854.0,1.0,2.0,499900.0
Miami,Florida,1316.0,2.0,2.0,539000.0
Miami,Florida,1917.0,4.0,2.0,625000.0
Miami,Florida,1534.0,3.0,2.0,395000.0
Miami,Florida,1747.0,4.0,3.0,490000.0
Miami,Florida,800.0,2.0,1.0,275000.0
Miami,Florida,1401.0,2.0,3.0,1075000.0
Miami,Florida,1430.0,3.0,2.0,580000.0
Miami,Florida,1205.0,2.0,3.0,680000.0
Miami,Florida,1819.0,3.0,4.0,1595000.0
Miami,Florida,860.0,1.0,2.0,275000.0
Miami,Florida,855.0,2.0,2.0,199900.0
Miami,Florida,1175.0,3.0,2.0,399000.0
Miami,Florida,836.0,2.0,1.0,499900.0
Miami,Florida,1264.0,3.0,2.0,1799000.0
Miami,Florida,1037.0,1.0,2.0,790000.0
Miami,Florida,970.0,2.0,2.0,219900.0
Miami,Florida,821.0,1.0,1.0,375000.0
Miami,Florida,950.0,1.0,2.0,620000.0
Miami,Florida,425.0,1.0,1.0,255000.0
Miami,Florida,1421.0,2.0,3.0,790000.0
Miami,Florida,,3.0,3.0,849000.0
Miami,Florida,1310.0,3.0,2.0,395000.0
Miami,Florida,1640.0,3.0,2.0,500000.0
Miami,Florida,1419.0,,,325000.0
Miami,Florida,842.0,1.0,1.0,369000.0
Miami,Florida,,,,130000.0
Miami,Florida,1395.0,3.0,3.0,834000.0
Miami,Florida,2185.0,3.0,2.0,970000.0
Miami,Florida,838.0,2.0,1.0,245000.0
Miami,Florida,933.0,2.0,2.0,255000.0
Miami,Florida,803.0,1.0,2.0,299000.0
Miami,Florida,960.0,2.0,2.0,554000.0
Miami,Florida,1040.0,2.0,2.0,580000.0
Miami,Florida,761.0,1.0,2.0,495000.0
Miami,Florida,790.0,1.0,1.0,378000.0
Miami,Florida,2439.0,,,775000.0
Miami,Florida,1084.0,2.0,2.0,680000.0
Miami,Florida,1050.0,2.0,2.0,255000.0
Miami,Florida,1263.0,2.0,2.0,779000.0
Miami,Florida,706.0,1.0,2.0,490000.0
Miami,Florida,2937.0,4.0,3.0,785000.0
Miami,Florida,1114.0,2.0,2.0,520000.0
Miami,Florida,940.0,2.0,2.0,230000.0
Miami,Florida,575.0,1.0,1.0,250000.0
Miami,Florida,1455.0,4.0,2.0,365000.0
Miami,Florida,1160.0,2.0,3.0,255000.0
Miami,Florida,775.0,1.0,1.0,365000.0
Miami,Florida,2440.0,3.0,3.0,810000.0
Miami,Florida,1529.0,,,385000.0
Miami,Florida,1290.0,3.0,2.0,300000.0
Miami,Florida,,,,90000.0
Miami,Florida,912.0,2.0,2.0,689000.0
Miami,Florida,1541.0,3.0,2.0,285000.0
Miami,Florida,1373.0,3.0,2.0,2000000.0
Miami,Florida,2700.0,3.0,3.0,1150000.0
Miami,Florida,1522.0,3.0,2.0,530000.0
Miami,Florida,712.0,1.0,1.0,225000.0
Miami,Florida,,,,239000.0
Miami,Florida,832.0,1.0,1.0,297000.0
Miami,Florida,990.0,1.0,2.0,339900.0
Miami,Florida,962.0,2.0,1.0,315000.0
Miami,Florida,1151.0,2.0,3.0,461000.0
Miami,Florida,1259.0,2.0,3.0,1050000.0
Miami,Florida,490.0,1.0,1.0,139900.0
Miami,Florida,1312.0,2.0,2.0,349000.0
Miami,Florida,790.0,1.0,2.0,389000.0
Miami,Florida,872.0,2.0,1.0,339500.0
Miami,Florida,,3.0,2.0,245000.0
Miami,Florida,1377.0,2.0,3.0,585000.0
Miami,Florida,1547.0,3.0,3.0,750000.0
Miami,Florida,1397.0,3.0,2.0,1080000.0
Miami,Florida,784.0,3.0,2.0,399000.0
Miami,Florida,1200.0,,,899000.0
Miami,Florida,837.0,2.0,1.0,799000.0
Miami,Florida,1880.0,4.0,4.0,789000.0
Miami,Florida,886.0,1.0,1.0,325000.0
Miami,Florida,1950.0,2.0,3.0,599000.0
Miami,Florida,1304.0,,,465000.0
Miami,Florida,2252.0,4.0,3.0,1478000.0
Miami,Florida,1059.0,2.0,2.0,830000.0
Miami,Florida,702.0,1.0,1.0,415000.0
Miami,Florida,1185.0,3.0,2.0,370000.0
Miami,Florida,1641.0,3.0,4.0,1340000.0
Miami,Florida,1833.0,3.0,2.0,695000.0
Miami,Florida,1638.0,2.0,2.0,378000.0
Miami,Florida,1871.0,4.0,5.0,1499000.0
Miami,Florida,2391.0,3.0,3.0,2299000.0
Miami,Florida,6550.0,8.0,6.0,2990000.0
Miami,Florida,1871.0,,2.0,750000.0
Miami,Florida,998.0,1.0,1.0,397500.0
Miami,Florida,,1.0,2.0,200000.0
Miami,Florida,2825.0,3.0,5.0,2200000.0
Miami,Florida,655.0,,1.0,355000.0
Miami,Florida,2614.0,3.0,3.0,1549000.0
Miami,Florida,901.0,1.0,1.0,195000.0
Miami,Florida,1793.0,3.0,2.0,698000.0
Miami,Florida,822.0,1.0,2.0,529900.0
Miami,Florida,560.0,1.0,1.0,149900.0
Miami,Florida,1647.0,3.0,1.0,685000.0
Miami,Florida,1229.0,2.0,2.0,415000.0
Miami,Florida,1225.0,2.0,2.0,450000.0
Miami,Florida,800.0,1.0,2.0,285000.0
Miami,Florida,2976.0,2.0,3.0,3200000.0
Miami,Florida,1371.0,3.0,2.0,495000.0
Miami,Florida,1100.0,1.0,2.0,620000.0
Miami,Florida,788.0,2.0,2.0,637500.0
Miami,Florida,1968.0,4.0,3.0,1025000.0
Miami,Florida,1118.0,2.0,2.0,510000.0
Miami,Florida,1091.0,5.0,2.0,384000.0
Miami,Florida,1251.0,2.0,2.0,250000.0
Miami,Florida,780.0,1.0,2.0,380000.0
Miami,Florida,748.0,1.0,1.0,585000.0
Miami,Florida,588.0,,1.0,375000.0
Miami,Florida,632.0,1.0,1.0,155000.0
Miami,Florida,818.0,1.0,1.0,435000.0
Miami,Florida,712.0,1.0,1.0,204900.0
Miami,Florida,1229.0,2.0,3.0,980000.0
Miami,Florida,900.0,2.0,2.0,249900.0
Miami,Florida,744.0,2.0,1.0,355000.0
Miami,Florida,840.0,2.0,1.0,235000.0
Miami,Florida,1666.0,2.0,3.0,1200000.0
Miami,Florida,1012.0,2.0,2.0,520000.0
Miami,Florida,580.0,,1.0,228500.0
Miami,Florida,1308.0,3.0,3.0,895000.0
Miami,Florida,1380.0,3.0,3.0,849000.0
Miami,Florida,1885.0,3.0,2.0,749000.0
Miami,Florida,1260.0,3.0,1.0,449000.0
Miami,Florida,1287.0,3.0,2.0,499900.0
Miami,Florida,737.0,1.0,1.0,350000.0
Miami,Florida,5146.0,3.0,2.0,251800.0
Miami,Florida,1401.0,3.0,1.0,480000.0
Miami,Florida,1429.0,3.0,3.0,545000.0
Miami,Florida,648.0,1.0,1.0,330000.0
Miami,Florida,898.0,1.0,2.0,718000.0
Miami,Florida,1468.0,3.0,2.0,419900.0
Miami,Florida,1149.0,1.0,2.0,205000.0
Miami,Florida,1134.0,2.0,2.0,739800.0
Miami,Florida,978.0,1.0,2.0,385000.0
Miami,Florida,959.0,1.0,2.0,695000.0
Miami,Florida,970.0,2.0,2.0,299000.0
Miami,Florida,1282.0,2.0,2.0,440000.0
Miami,Florida,966.0,1.0,2.0,565000.0
Miami,Florida,2180.0,2.0,3.0,1850000.0
Miami,Florida,840.0,1.0,2.0,349999.0
Miami,Florida,1185.0,1.0,2.0,650000.0
Miami,Florida,1430.0,4.0,4.0,450000.0
Miami,Florida,2163.0,6.0,3.0,649000.0
Miami,Florida,1538.0,2.0,2.0,514000.0
Miami,Florida,1009.0,2.0,2.0,390000.0
Miami,Florida,925.0,3.0,2.0,279900.0
Miami,Florida,961.0,3.0,1.0,299000.0
Miami,Florida,2106.0,,,635000.0
Miami,Florida,803.0,3.0,1.0,225000.0
Miami,Florida,2050.0,3.0,3.0,467500.0
Miami,Florida,1150.0,3.0,1.0,497000.0
Miami,Florida,1036.0,2.0,2.0,175000.0
Miami,Florida,1121.0,2.0,2.0,520000.0
Miami,Florida,1160.0,2.0,2.0,299900.0
Miami,Florida,,,,840000.0
Miami,Florida,1259.0,3.0,2.0,649000.0
Miami,Florida,1312.0,2.0,2.0,349000.0
Miami,Florida,6014.0,,,2500000.0
Miami,Florida,1168.0,2.0,2.0,930000.0
Miami,Florida,2581.0,,,799900.0
Miami,Florida,1283.0,3.0,4.0,598000.0
Miami,Florida,983.0,2.0,2.0,215000.0
Miami,Florida,792.0,4.0,3.0,385000.0
Miami,Florida,1572.0,2.0,3.0,465000.0
Miami,Florida,2150.0,4.0,4.0,775000.0
Miami,Florida,1748.0,3.0,2.0,503000.0
Miami,Florida,2838.0,4.0,3.0,649000.0
Miami,Florida,1050.0,2.0,2.0,250000.0
Miami,Florida,1118.0,2.0,1.0,530000.0
Miami,Florida,1385.0,2.0,2.0,525000.0
Miami,Florida,2510.0,5.0,4.0,1725000.0
Miami,Florida,1565.0,2.0,2.0,1250000.0
Miami,Florida,1644.0,,,395000.0
Miami,Florida,1227.0,2.0,2.0,640000.0
Miami,Florida,764.0,1.0,1.0,390000.0
Miami,Florida,744.0,1.0,1.0,340000.0
Miami,Florida,1073.0,2.0,2.0,760000.0
Miami,Florida,639.0,2.0,1.0,239000.0
Miami,Florida,946.0,4.0,3.0,339000.0
Miami,Florida,1875.0,,,650000.0
Miami,Florida,851.0,3.0,1.0,320000.0
Miami,Florida,1010.0,2.0,2.0,185000.0
Miami,Florida,655.0,,1.0,335000.0
Miami,Florida,868.0,2.0,2.0,650000.0
Miami,Florida,1100.0,2.0,2.0,395000.0
Miami,Florida,510.0,2.0,1.0,189999.0
Miami,Florida,1125.0,3.0,1.0,549000.0
Miami,Florida,1612.0,,,380000.0
Miami,Florida,729.0,1.0,1.0,450000.0
Miami,Florida,1081.0,2.0,2.0,755000.0
Miami,Florida,980.0,2.0,2.0,499000.0
Miami,Florida,1107.0,2.0,2.0,540000.0
Miami,Florida,1671.0,4.0,3.0,720000.0
Miami,Florida,1472.0,3.0,2.0,525000.0
Miami,Florida,2549.0,5.0,3.0,622900.0
Miami,Florida,769.0,1.0,1.0,370000.0
Miami,Florida,2308.0,3.0,3.0,1299000.0
Miami,Florida,1036.0,,,379000.0
Miami,Florida,1924.0,4.0,3.0,419000.0
Miami,Florida,1314.0,2.0,3.0,920000.0
Miami,Florida,966.0,1.0,2.0,579000.0
Miami,Florida,1809.0,3.0,2.0,629000.0
Miami,Florida,1582.0,3.0,2.0,625000.0
Miami,Florida,959.0,1.0,2.0,749999.0
Miami,Florida,960.0,2.0,2.0,639900.0
Miami,Florida,783.0,1.0,1.0,360000.0
Miami,Florida,1187.0,2.0,2.0,549000.0
Miami,Florida,1623.0,,,465000.0
Miami,Florida,750.0,1.0,1.0,275000.0
Miami,Florida,2612.0,,,625000.0
