,city,state,house_size,bed,bath,price,price_range,city_encoded
14351,San Francisco,California,884.0,1.0,1.0,800000.0,0-2M,2
14352,San Francisco,California,1400.0,2.0,2.0,1395000.0,0-2M,2
14353,San Francisco,California,2882.0,4.0,4.0,2750000.0,2M-5M,2
14354,San Francisco,California,1384.0,3.0,2.0,950000.0,0-2M,2
14355,San Francisco,California,1600.0,3.0,2.0,1795000.0,0-2M,2
14356,San Francisco,California,3412.0,4.0,4.0,4500000.0,2M-5M,2
14357,San Francisco,California,1178.0,2.0,2.0,1999999.0,0-2M,2
14358,San Francisco,California,712.0,2.0,1.0,699000.0,0-2M,2
14359,San Francisco,California,1125.0,2.0,1.0,1180000.0,0-2M,2
14360,San Francisco,California,1080.0,2.0,2.0,895000.0,0-2M,2
14361,San Francisco,California,1590.0,2.0,1.0,1050000.0,0-2M,2
14362,San Francisco,California,3123.0,4.0,3.0,2549000.0,2M-5M,2
14363,San Francisco,California,1215.0,2.0,1.0,1049000.0,0-2M,2
14364,San Francisco,California,683.0,1.0,1.0,758000.0,0-2M,2
14365,San Francisco,California,935.0,2.0,1.0,929000.0,0-2M,2
14366,San Francisco,California,784.0,1.0,1.0,800000.0,0-2M,2
14367,San Francisco,California,790.0,2.0,1.0,958100.0,0-2M,2
14368,San Francisco,California,868.0,2.0,1.0,949000.0,0-2M,2
14369,San Francisco,California,1739.0,3.0,3.0,1899000.0,0-2M,2
14370,San Francisco,California,3172.0,4.0,5.0,3599100.0,2M-5M,2
14371,San Francisco,California,1575.0,3.0,3.0,988000.0,0-2M,2
14372,San Francisco,California,1550.0,2.0,2.0,1750000.0,0-2M,2
14373,San Francisco,California,1188.0,2.0,2.0,1295000.0,0-2M,2
14374,San Francisco,California,1235.0,2.0,2.0,1399000.0,0-2M,2
14375,San Francisco,California,1836.0,5.0,2.0,1795000.0,0-2M,2
14376,San Francisco,California,928.0,2.0,1.0,995000.0,0-2M,2
14377,San Francisco,California,1360.0,3.0,3.0,725000.0,0-2M,2
14378,San Francisco,California,672.0,2.0,1.0,849000.0,0-2M,2
14379,San Francisco,California,885.0,2.0,1.0,885000.0,0-2M,2
14380,San Francisco,California,1904.0,3.0,2.0,1499000.0,0-2M,2
14381,San Francisco,California,2390.0,4.0,3.0,2395000.0,2M-5M,2
14382,San Francisco,California,3221.0,6.0,5.0,1735000.0,0-2M,2
14383,San Francisco,California,1787.0,3.0,2.0,1987888.0,0-2M,2
14384,San Francisco,California,1454.0,2.0,2.0,1890000.0,0-2M,2
14385,San Francisco,California,1495.0,3.0,1.0,1495000.0,0-2M,2
14386,San Francisco,California,1501.0,3.0,1.0,1495000.0,0-2M,2
14387,San Francisco,California,1118.0,1.0,1.0,1295000.0,0-2M,2
14388,San Francisco,California,1350.0,4.0,2.0,1295000.0,0-2M,2
14389,San Francisco,California,1470.0,2.0,2.0,1050000.0,0-2M,2
14390,San Francisco,California,2414.0,4.0,4.0,1998000.0,0-2M,2
14391,San Francisco,California,746.0,1.0,1.0,988000.0,0-2M,2
14392,San Francisco,California,568.0,1.0,1.0,798000.0,0-2M,2
14393,San Francisco,California,744.0,2.0,2.0,725000.0,0-2M,2
14394,San Francisco,California,862.0,2.0,1.0,899000.0,0-2M,2
14395,San Francisco,California,1430.0,3.0,3.0,1595000.0,0-2M,2
14396,San Francisco,California,1680.0,3.0,2.0,1595000.0,0-2M,2
14397,San Francisco,California,2572.0,4.0,4.0,3295000.0,2M-5M,2
14398,San Francisco,California,2320.0,3.0,4.0,2199000.0,2M-5M,2
14399,San Francisco,California,1836.0,3.0,2.0,1498000.0,0-2M,2
14400,San Francisco,California,1314.0,3.0,2.0,1699000.0,0-2M,2
14401,San Francisco,California,1628.0,4.0,2.0,1095000.0,0-2M,2
14402,San Francisco,California,2393.0,4.0,4.0,1895000.0,0-2M,2
14403,San Francisco,California,1890.0,2.0,2.0,2395000.0,2M-5M,2
14404,San Francisco,California,2032.0,4.0,3.0,2495000.0,2M-5M,2
14405,San Francisco,California,2295.0,3.0,4.0,1999000.0,0-2M,2
14406,San Francisco,California,2650.0,5.0,3.0,4195000.0,2M-5M,2
14407,San Francisco,California,2066.0,3.0,2.0,1695000.0,0-2M,2
14408,San Francisco,California,990.0,2.0,1.0,835000.0,0-2M,2
14409,San Francisco,California,1225.0,3.0,1.0,1295000.0,0-2M,2
14410,San Francisco,California,1083.0,2.0,2.0,1095000.0,0-2M,2
14411,San Francisco,California,817.0,2.0,2.0,949000.0,0-2M,2
14412,San Francisco,California,1992.0,3.0,3.0,1998000.0,0-2M,2
14413,San Francisco,California,1163.0,2.0,2.0,1495000.0,0-2M,2
14414,San Francisco,California,1480.0,3.0,2.0,1495000.0,0-2M,2
14415,San Francisco,California,1058.0,2.0,2.0,1549000.0,0-2M,2
14416,San Francisco,California,830.0,1.0,1.0,779000.0,0-2M,2
14417,San Francisco,California,1366.0,2.0,2.0,2050000.0,2M-5M,2
14418,San Francisco,California,3330.0,4.0,5.0,3795000.0,2M-5M,2
14419,San Francisco,California,1340.0,2.0,2.0,2350000.0,2M-5M,2
14420,San Francisco,California,1260.0,2.0,1.0,1699000.0,0-2M,2
14421,San Francisco,California,1290.0,2.0,2.0,1299000.0,0-2M,2
14422,San Francisco,California,1295.0,3.0,2.0,1095000.0,0-2M,2
14423,San Francisco,California,972.0,1.0,1.0,1748000.0,0-2M,2
14424,San Francisco,California,1707.0,3.0,3.0,1695000.0,0-2M,2
14425,San Francisco,California,890.0,1.0,1.0,725000.0,0-2M,2
14426,San Francisco,California,1670.0,2.0,3.0,2895000.0,2M-5M,2
14427,San Francisco,California,1176.0,2.0,2.0,1399000.0,0-2M,2
14428,San Francisco,California,644.0,1.0,1.0,678000.0,0-2M,2
14429,San Francisco,California,1938.0,4.0,3.0,1995000.0,0-2M,2
14430,San Francisco,California,1136.0,2.0,1.0,995000.0,0-2M,2
14431,San Francisco,California,2460.0,6.0,4.0,1583000.0,0-2M,2
14432,San Francisco,California,2864.0,4.0,4.0,2395000.0,2M-5M,2
14433,San Francisco,California,1353.0,2.0,2.0,1295000.0,0-2M,2
14434,San Francisco,California,1100.0,2.0,1.0,1295000.0,0-2M,2
14435,San Francisco,California,3610.0,5.0,5.0,4995000.0,2M-5M,2
14436,San Francisco,California,1255.0,3.0,2.0,1049000.0,0-2M,2
14437,San Francisco,California,2202.0,3.0,3.0,3250000.0,2M-5M,2
14438,San Francisco,California,1989.0,3.0,2.0,1995000.0,0-2M,2
14439,San Francisco,California,1175.0,2.0,2.0,980000.0,0-2M,2
14440,San Francisco,California,1802.0,3.0,2.0,1398000.0,0-2M,2
14441,San Francisco,California,682.0,1.0,1.0,689000.0,0-2M,2
14442,San Francisco,California,743.0,1.0,1.0,969000.0,0-2M,2
14443,San Francisco,California,2237.0,4.0,3.0,2925000.0,2M-5M,2
14444,San Francisco,California,1480.0,3.0,2.0,1495000.0,0-2M,2
14445,San Francisco,California,1296.0,2.0,2.0,1249000.0,0-2M,2
14446,San Francisco,California,1525.0,3.0,1.0,1595000.0,0-2M,2
14447,San Francisco,California,1500.0,2.0,3.0,1395000.0,0-2M,2
14448,San Francisco,California,932.0,1.0,2.0,849000.0,0-2M,2
14449,San Francisco,California,1232.0,3.0,2.0,1125000.0,0-2M,2
14450,San Francisco,California,975.0,2.0,1.0,999000.0,0-2M,2
14451,San Francisco,California,1115.0,3.0,2.0,1195000.0,0-2M,2
14452,San Francisco,California,1086.0,2.0,2.0,998000.0,0-2M,2
14453,San Francisco,California,1558.0,2.0,2.0,1500000.0,0-2M,2
14454,San Francisco,California,2456.0,3.0,3.0,2995000.0,2M-5M,2
14455,San Francisco,California,790.0,1.0,1.0,800000.0,0-2M,2
14456,San Francisco,California,2310.0,3.0,3.0,1898000.0,0-2M,2
14457,San Francisco,California,2173.0,3.0,3.0,1495000.0,0-2M,2
14458,San Francisco,California,1550.0,3.0,1.0,1395000.0,0-2M,2
14459,San Francisco,California,1431.0,3.0,3.0,1295000.0,0-2M,2
14460,San Francisco,California,2533.0,3.0,2.0,1995000.0,0-2M,2
14461,San Francisco,California,1815.0,2.0,2.0,1595000.0,0-2M,2
14462,San Francisco,California,1213.0,3.0,2.0,1325000.0,0-2M,2
14463,San Francisco,California,817.0,1.0,1.0,1095000.0,0-2M,2
14464,San Francisco,California,1225.0,3.0,2.0,1195000.0,0-2M,2
14465,San Francisco,California,950.0,2.0,1.0,698000.0,0-2M,2
14466,San Francisco,California,806.0,1.0,1.0,999000.0,0-2M,2
14467,San Francisco,California,1013.0,2.0,3.0,1375000.0,0-2M,2
14468,San Francisco,California,930.0,2.0,1.0,1095000.0,0-2M,2
14469,San Francisco,California,1165.0,2.0,1.0,1098888.0,0-2M,2
14470,San Francisco,California,1033.0,2.0,2.0,1250000.0,0-2M,2
14471,San Francisco,California,925.0,2.0,2.0,899000.0,0-2M,2
14472,San Francisco,California,757.0,1.0,1.0,779990.0,0-2M,2
14473,San Francisco,California,1787.0,3.0,2.0,1895000.0,0-2M,2
14474,San Francisco,California,3280.0,4.0,4.0,1598000.0,0-2M,2
14475,San Francisco,California,832.0,1.0,1.0,875000.0,0-2M,2
14476,San Francisco,California,924.0,2.0,1.0,899000.0,0-2M,2
14477,San Francisco,California,992.0,3.0,1.0,789000.0,0-2M,2
14478,San Francisco,California,710.0,1.0,1.0,999000.0,0-2M,2
14479,San Francisco,California,1265.0,2.0,1.0,998888.0,0-2M,2
14480,San Francisco,California,1465.0,2.0,2.0,1799000.0,0-2M,2
14481,San Francisco,California,1910.0,3.0,3.0,2650000.0,2M-5M,2
14482,San Francisco,California,743.0,2.0,1.0,699000.0,0-2M,2
14483,San Francisco,California,900.0,1.0,1.0,849000.0,0-2M,2
14484,San Francisco,California,544.0,1.0,1.0,799000.0,0-2M,2
14485,San Francisco,California,1344.0,2.0,2.0,1699000.0,0-2M,2
14486,San Francisco,California,787.0,2.0,1.0,625000.0,0-2M,2
14487,San Francisco,California,2415.0,3.0,2.0,2599500.0,2M-5M,2
14488,San Francisco,California,1500.0,2.0,1.0,1295000.0,0-2M,2
14489,San Francisco,California,1673.0,3.0,2.0,1595000.0,0-2M,2
14490,San Francisco,California,1035.0,1.0,2.0,899000.0,0-2M,2
14491,San Francisco,California,1988.0,3.0,2.0,1795000.0,0-2M,2
14492,San Francisco,California,1888.0,3.0,2.0,1599000.0,0-2M,2
14493,San Francisco,California,958.0,2.0,2.0,985000.0,0-2M,2
14494,San Francisco,California,791.0,1.0,1.0,759000.0,0-2M,2
14495,San Francisco,California,1560.0,2.0,1.0,1750000.0,0-2M,2
14496,San Francisco,California,725.0,1.0,1.0,850000.0,0-2M,2
14497,San Francisco,California,965.0,2.0,1.0,1150000.0,0-2M,2
14498,San Francisco,California,998.0,2.0,1.0,995000.0,0-2M,2
14499,San Francisco,California,2220.0,3.0,2.0,2695000.0,2M-5M,2
14500,San Francisco,California,2506.0,5.0,4.0,2188000.0,2M-5M,2
14501,San Francisco,California,927.0,2.0,2.0,799000.0,0-2M,2
14502,San Francisco,California,1201.0,2.0,2.0,1195000.0,0-2M,2
14503,San Francisco,California,1053.0,1.0,2.0,948000.0,0-2M,2
14504,San Francisco,California,580.0,1.0,1.0,749000.0,0-2M,2
14505,San Francisco,California,1115.0,1.0,1.0,1295000.0,0-2M,2
14506,San Francisco,California,1410.0,2.0,2.0,1165000.0,0-2M,2
14507,San Francisco,California,2440.0,3.0,2.0,3995000.0,2M-5M,2
14508,San Francisco,California,1715.0,4.0,3.0,995000.0,0-2M,2
14509,San Francisco,California,1285.0,2.0,2.0,1095000.0,0-2M,2
14510,San Francisco,California,1120.0,4.0,1.0,900000.0,0-2M,2
14511,San Francisco,California,1944.0,3.0,3.0,1795000.0,0-2M,2
14512,San Francisco,California,703.0,1.0,1.0,829000.0,0-2M,2
14513,San Francisco,California,730.0,1.0,1.0,800000.0,0-2M,2
14514,San Francisco,California,1694.0,4.0,2.0,880000.0,0-2M,2
14515,San Francisco,California,2350.0,3.0,2.0,2895000.0,2M-5M,2
14516,San Francisco,California,1000.0,2.0,1.0,1095000.0,0-2M,2
14517,San Francisco,California,3754.0,5.0,5.0,3595000.0,2M-5M,2
14518,San Francisco,California,1012.0,2.0,1.0,1095000.0,0-2M,2
14519,San Francisco,California,1171.0,2.0,1.0,1195000.0,0-2M,2
14520,San Francisco,California,1948.0,4.0,3.0,1295000.0,0-2M,2
14521,San Francisco,California,2092.0,4.0,3.0,1888888.0,0-2M,2
14522,San Francisco,California,3365.0,6.0,3.0,1729000.0,0-2M,2
14523,San Francisco,California,876.0,1.0,1.0,1150000.0,0-2M,2
14524,San Francisco,California,1176.0,2.0,3.0,798000.0,0-2M,2
14525,San Francisco,California,962.0,2.0,2.0,999999.0,0-2M,2
14526,San Francisco,California,1287.0,2.0,2.0,1595000.0,0-2M,2
14527,San Francisco,California,1474.0,3.0,2.0,798500.0,0-2M,2
14528,San Francisco,California,2715.0,3.0,5.0,3000000.0,2M-5M,2
14529,San Francisco,California,1662.0,3.0,2.0,1800000.0,0-2M,2
14530,San Francisco,California,1253.0,2.0,2.0,1275000.0,0-2M,2
14531,San Francisco,California,935.0,2.0,1.0,1050000.0,0-2M,2
14532,San Francisco,California,817.0,2.0,1.0,879000.0,0-2M,2
14533,San Francisco,California,1224.0,1.0,2.0,1395000.0,0-2M,2
14534,San Francisco,California,1200.0,2.0,2.0,1649000.0,0-2M,2
14535,San Francisco,California,726.0,2.0,1.0,599000.0,0-2M,2
14536,San Francisco,California,1465.0,2.0,3.0,1195000.0,0-2M,2
14537,San Francisco,California,1500.0,2.0,3.0,1100000.0,0-2M,2
14538,San Francisco,California,1383.0,3.0,2.0,1088000.0,0-2M,2
14539,San Francisco,California,2960.0,4.0,3.0,4495000.0,2M-5M,2
14540,San Francisco,California,894.0,1.0,1.0,988000.0,0-2M,2
14541,San Francisco,California,1024.0,2.0,2.0,1775000.0,0-2M,2
14542,San Francisco,California,1240.0,3.0,2.0,1299000.0,0-2M,2
14543,San Francisco,California,1435.0,2.0,2.0,1595000.0,0-2M,2
14544,San Francisco,California,1471.0,3.0,2.0,1895000.0,0-2M,2
14545,San Francisco,California,1900.0,2.0,3.0,1895000.0,0-2M,2
14546,San Francisco,California,1658.0,4.0,3.0,1050000.0,0-2M,2
14547,San Francisco,California,1760.0,3.0,3.0,2600000.0,2M-5M,2
14548,San Francisco,California,1571.0,3.0,2.0,1495000.0,0-2M,2
14549,San Francisco,California,1280.0,2.0,2.0,1450000.0,0-2M,2
14550,San Francisco,California,2950.0,4.0,4.0,3095000.0,2M-5M,2
14551,San Francisco,California,1800.0,2.0,2.0,2500000.0,2M-5M,2
14552,San Francisco,California,1282.0,2.0,1.0,1095000.0,0-2M,2
14553,San Francisco,California,1175.0,2.0,2.0,1199975.0,0-2M,2
14554,San Francisco,California,1400.0,2.0,1.0,1795000.0,0-2M,2
14555,San Francisco,California,2128.0,3.0,3.0,2245500.0,2M-5M,2
14556,San Francisco,California,1482.0,3.0,2.0,1499000.0,0-2M,2
14557,San Francisco,California,1743.0,4.0,3.0,999000.0,0-2M,2
14558,San Francisco,California,932.0,2.0,2.0,1150000.0,0-2M,2
14559,San Francisco,California,1387.0,3.0,2.0,1095000.0,0-2M,2
14560,San Francisco,California,800.0,2.0,2.0,988000.0,0-2M,2
14561,San Francisco,California,1451.0,2.0,1.0,1495000.0,0-2M,2
14562,San Francisco,California,923.0,2.0,1.0,1050000.0,0-2M,2
14563,San Francisco,California,899.0,1.0,1.0,969000.0,0-2M,2
14564,San Francisco,California,709.0,1.0,1.0,599000.0,0-2M,2
14565,San Francisco,California,1225.0,2.0,1.0,899000.0,0-2M,2
14566,San Francisco,California,1967.0,3.0,3.0,1695000.0,0-2M,2
14567,San Francisco,California,2132.0,3.0,2.0,1095000.0,0-2M,2
14568,San Francisco,California,1209.0,2.0,2.0,1295000.0,0-2M,2
14569,San Francisco,California,1535.0,3.0,2.0,1398000.0,0-2M,2
14570,San Francisco,California,2525.0,4.0,2.0,1695000.0,0-2M,2
14571,San Francisco,California,1800.0,2.0,2.0,1895000.0,0-2M,2
14572,San Francisco,California,4120.0,5.0,4.0,3495000.0,2M-5M,2
14573,San Francisco,California,1125.0,2.0,1.0,1099000.0,0-2M,2
14574,San Francisco,California,1820.0,4.0,3.0,2495000.0,2M-5M,2
14575,San Francisco,California,1161.0,2.0,2.0,1199950.0,0-2M,2
14576,San Francisco,California,1607.0,3.0,2.0,1480000.0,0-2M,2
14577,San Francisco,California,1537.0,3.0,2.0,1890000.0,0-2M,2
14578,San Francisco,California,839.0,2.0,1.0,1050000.0,0-2M,2
14579,San Francisco,California,1315.0,3.0,2.0,788000.0,0-2M,2
14580,San Francisco,California,795.0,1.0,1.0,689000.0,0-2M,2
14581,San Francisco,California,1875.0,3.0,3.0,1250000.0,0-2M,2
14582,San Francisco,California,710.0,1.0,1.0,949000.0,0-2M,2
14583,San Francisco,California,1318.0,3.0,2.0,1395000.0,0-2M,2
14584,San Francisco,California,2900.0,3.0,3.0,3625000.0,2M-5M,2
14585,San Francisco,California,1900.0,3.0,2.0,1095000.0,0-2M,2
14586,San Francisco,California,1610.0,2.0,1.0,1188000.0,0-2M,2
14587,San Francisco,California,1583.0,2.0,2.0,1895000.0,0-2M,2
14588,San Francisco,California,631.0,1.0,1.0,839000.0,0-2M,2
14589,San Francisco,California,1810.0,3.0,3.0,1748000.0,0-2M,2
14590,San Francisco,California,777.0,1.0,1.0,895000.0,0-2M,2
14591,San Francisco,California,889.0,2.0,1.0,369563.0,0-2M,2
14592,San Francisco,California,1052.0,2.0,1.0,1125000.0,0-2M,2
14593,San Francisco,California,854.0,1.0,1.0,1195000.0,0-2M,2
14594,San Francisco,California,1980.0,4.0,1.0,1099000.0,0-2M,2
14595,San Francisco,California,2731.0,3.0,4.0,4995000.0,2M-5M,2
14596,San Francisco,California,798.0,1.0,1.0,699000.0,0-2M,2
14597,San Francisco,California,1594.0,3.0,2.0,1995000.0,0-2M,2
14598,San Francisco,California,804.0,1.0,2.0,749000.0,0-2M,2
14599,San Francisco,California,2039.0,4.0,3.0,1799000.0,0-2M,2
14600,San Francisco,California,1450.0,3.0,2.0,1995000.0,0-2M,2
14601,San Francisco,California,1332.0,2.0,3.0,1350000.0,0-2M,2
14602,San Francisco,California,773.0,1.0,1.0,775000.0,0-2M,2
14603,San Francisco,California,917.0,2.0,1.0,1150000.0,0-2M,2
14604,San Francisco,California,1340.0,2.0,2.0,2400000.0,2M-5M,2
14605,San Francisco,California,1309.0,3.0,2.0,858000.0,0-2M,2
14606,San Francisco,California,1460.0,2.0,2.0,1325000.0,0-2M,2
14607,San Francisco,California,1307.0,2.0,2.0,1399999.0,0-2M,2
14608,San Francisco,California,575.0,1.0,1.0,675000.0,0-2M,2
14609,San Francisco,California,1313.0,3.0,1.0,1095000.0,0-2M,2
14610,San Francisco,California,1400.0,2.0,2.0,1595000.0,0-2M,2
14611,San Francisco,California,1407.0,2.0,2.0,1275000.0,0-2M,2
14612,San Francisco,California,1305.0,2.0,1.0,1095000.0,0-2M,2
14613,San Francisco,California,3465.0,4.0,5.0,4250000.0,2M-5M,2
14614,San Francisco,California,2330.0,3.0,4.0,3150000.0,2M-5M,2
14615,San Francisco,California,1122.0,2.0,1.0,1340000.0,0-2M,2
14616,San Francisco,California,1100.0,1.0,1.0,1295000.0,0-2M,2
14617,San Francisco,California,1794.0,4.0,2.0,2350000.0,2M-5M,2
14618,San Francisco,California,1470.0,3.0,2.0,1995000.0,0-2M,2
14619,San Francisco,California,700.0,1.0,1.0,725000.0,0-2M,2
14620,San Francisco,California,2168.0,4.0,4.0,2395000.0,2M-5M,2
14621,San Francisco,California,1305.0,3.0,2.0,1295000.0,0-2M,2
14622,San Francisco,California,840.0,1.0,1.0,890000.0,0-2M,2
14623,San Francisco,California,1242.0,2.0,2.0,799000.0,0-2M,2
14624,San Francisco,California,3656.0,4.0,4.0,7850000.0,5M-10M,2
14625,San Francisco,California,5180.0,5.0,4.0,6950000.0,5M-10M,2
14626,San Francisco,California,1234.0,3.0,3.0,1425000.0,0-2M,2
14627,San Francisco,California,756.0,1.0,1.0,748000.0,0-2M,2
14628,San Francisco,California,889.0,1.0,2.0,899000.0,0-2M,2
14629,San Francisco,California,575.0,1.0,1.0,649000.0,0-2M,2
14630,San Francisco,California,846.0,1.0,1.0,995000.0,0-2M,2
14631,San Francisco,California,2032.0,3.0,3.0,1595000.0,0-2M,2
14632,San Francisco,California,1703.0,3.0,2.0,1395000.0,0-2M,2
14633,San Francisco,California,1065.0,2.0,3.0,1195000.0,0-2M,2
14634,San Francisco,California,2971.0,4.0,3.0,2495000.0,2M-5M,2
14635,San Francisco,California,1734.0,4.0,2.0,1495000.0,0-2M,2
14636,San Francisco,California,2356.0,3.0,3.0,2695000.0,2M-5M,2
14637,San Francisco,California,1675.0,3.0,3.0,2198000.0,2M-5M,2
14638,San Francisco,California,2347.0,3.0,2.0,2500000.0,2M-5M,2
14639,San Francisco,California,1509.0,2.0,3.0,2175000.0,2M-5M,2
14640,San Francisco,California,915.0,2.0,2.0,1280000.0,0-2M,2
14641,San Francisco,California,1136.0,2.0,1.0,1049000.0,0-2M,2
14642,San Francisco,California,1430.0,3.0,1.0,1575000.0,0-2M,2
14643,San Francisco,California,820.0,2.0,2.0,899000.0,0-2M,2
14644,San Francisco,California,1209.0,2.0,2.0,1448000.0,0-2M,2
14645,San Francisco,California,1962.0,4.0,3.0,1749000.0,0-2M,2
14646,San Francisco,California,666.0,1.0,1.0,675000.0,0-2M,2
14647,San Francisco,California,1075.0,2.0,1.0,1299000.0,0-2M,2
14648,San Francisco,California,1000.0,2.0,2.0,1229000.0,0-2M,2
14649,San Francisco,California,1214.0,3.0,2.0,1195000.0,0-2M,2
14650,San Francisco,California,956.0,2.0,1.0,1295000.0,0-2M,2
14651,San Francisco,California,1012.0,2.0,2.0,1350000.0,0-2M,2
14652,San Francisco,California,1450.0,3.0,2.0,1150000.0,0-2M,2
14653,San Francisco,California,790.0,1.0,1.0,899000.0,0-2M,2
14654,San Francisco,California,1020.0,2.0,1.0,1010000.0,0-2M,2
14655,San Francisco,California,1920.0,3.0,3.0,1698000.0,0-2M,2
14656,San Francisco,California,2320.0,3.0,2.0,2495000.0,2M-5M,2
14657,San Francisco,California,2173.0,4.0,3.0,1868000.0,0-2M,2
14658,San Francisco,California,1439.0,4.0,3.0,998000.0,0-2M,2
14659,San Francisco,California,1391.0,2.0,2.0,1549000.0,0-2M,2
14660,San Francisco,California,1479.0,2.0,2.0,3750000.0,2M-5M,2
14661,San Francisco,California,1643.0,3.0,2.0,1895000.0,0-2M,2
14662,San Francisco,California,1028.0,2.0,2.0,929000.0,0-2M,2
14663,San Francisco,California,2325.0,3.0,3.0,2649000.0,2M-5M,2
14664,San Francisco,California,1335.0,3.0,3.0,1395000.0,0-2M,2
14665,San Francisco,California,3355.0,4.0,5.0,3795000.0,2M-5M,2
14666,San Francisco,California,1063.0,2.0,2.0,995000.0,0-2M,2
14667,San Francisco,California,1243.0,3.0,2.0,1195000.0,0-2M,2
14668,San Francisco,California,1125.0,3.0,2.0,1195000.0,0-2M,2
14669,San Francisco,California,1783.0,4.0,4.0,1188000.0,0-2M,2
14670,San Francisco,California,1825.0,3.0,2.0,1498000.0,0-2M,2
14671,San Francisco,California,2335.0,4.0,3.0,1999000.0,0-2M,2
14672,San Francisco,California,1314.0,3.0,1.0,1695000.0,0-2M,2
14673,San Francisco,California,1894.0,3.0,3.0,2285000.0,2M-5M,2
14674,San Francisco,California,1881.0,3.0,2.0,1799000.0,0-2M,2
14675,San Francisco,California,653.0,1.0,1.0,749000.0,0-2M,2
14676,San Francisco,California,4164.0,5.0,5.0,3980000.0,2M-5M,2
14677,San Francisco,California,1500.0,2.0,2.0,1259000.0,0-2M,2
