,city,state,house_size,bed,bath,price,price_range,city_encoded
1488,Stamford,Connecticut,2276.0,3.0,2.0,600000.0,0-2M,2
1489,Stamford,Connecticut,1199.0,2.0,2.0,435000.0,0-2M,2
1490,Stamford,Connecticut,2344.0,5.0,3.0,699000.0,0-2M,2
1491,Stamford,Connecticut,828.0,1.0,1.0,305000.0,0-2M,2
1492,Stamford,Connecticut,3728.0,4.0,4.0,1449000.0,0-2M,2
1493,Stamford,Connecticut,1863.0,3.0,4.0,895000.0,0-2M,2
1494,Stamford,Connecticut,2087.0,4.0,3.0,2250000.0,2M-5M,2
1495,Stamford,Connecticut,5231.0,5.0,5.0,1575000.0,0-2M,2
1496,Stamford,Connecticut,1735.0,4.0,2.0,410000.0,0-2M,2
1497,Stamford,Connecticut,978.0,2.0,1.0,200000.0,0-2M,2
1498,Stamford,Connecticut,855.0,2.0,1.0,249500.0,0-2M,2
1499,Stamford,Connecticut,820.0,1.0,1.0,235000.0,0-2M,2
1500,Stamford,Connecticut,599.0,1.0,1.0,165000.0,0-2M,2
1501,Stamford,Connecticut,654.0,1.0,1.0,198900.0,0-2M,2
1502,Stamford,Connecticut,1145.0,2.0,2.0,299000.0,0-2M,2
1503,Stamford,Connecticut,880.0,2.0,1.0,269999.0,0-2M,2
1504,Stamford,Connecticut,975.0,2.0,2.0,329999.0,0-2M,2
1505,Stamford,Connecticut,1738.0,2.0,3.0,739000.0,0-2M,2
1506,Stamford,Connecticut,1106.0,1.0,2.0,450000.0,0-2M,2
1507,Stamford,Connecticut,3405.0,6.0,2.0,665000.0,0-2M,2
1508,Stamford,Connecticut,705.0,1.0,1.0,237800.0,0-2M,2
1509,Stamford,Connecticut,1038.0,2.0,2.0,415000.0,0-2M,2
1510,Stamford,Connecticut,1371.0,2.0,2.0,469000.0,0-2M,2
1511,Stamford,Connecticut,680.0,1.0,1.0,239000.0,0-2M,2
1512,Stamford,Connecticut,680.0,1.0,1.0,405000.0,0-2M,2
1513,Stamford,Connecticut,1436.0,2.0,3.0,678000.0,0-2M,2
1514,Stamford,Connecticut,1924.0,2.0,1.0,519000.0,0-2M,2
1515,Stamford,Connecticut,1617.0,3.0,2.0,569000.0,0-2M,2
1516,Stamford,Connecticut,1830.0,3.0,3.0,550000.0,0-2M,2
1517,Stamford,Connecticut,1952.0,4.0,2.0,635000.0,0-2M,2
1518,Stamford,Connecticut,2157.0,6.0,4.0,749000.0,0-2M,2
1519,Stamford,Connecticut,601.0,1.0,1.0,165000.0,0-2M,2
1520,Stamford,Connecticut,1336.0,2.0,2.0,339000.0,0-2M,2
1521,Stamford,Connecticut,825.0,2.0,1.0,219000.0,0-2M,2
1522,Stamford,Connecticut,8001.0,6.0,6.0,3900000.0,2M-5M,2
1523,Stamford,Connecticut,1624.0,2.0,2.0,375000.0,0-2M,2
1524,Stamford,Connecticut,1275.0,3.0,2.0,335000.0,0-2M,2
1525,Stamford,Connecticut,725.0,1.0,1.0,165000.0,0-2M,2
1526,Stamford,Connecticut,1372.0,3.0,3.0,425000.0,0-2M,2
1527,Stamford,Connecticut,2465.0,6.0,6.0,800000.0,0-2M,2
1528,Stamford,Connecticut,1376.0,2.0,3.0,475000.0,0-2M,2
1529,Stamford,Connecticut,1482.0,2.0,3.0,599990.0,0-2M,2
1530,Stamford,Connecticut,1600.0,2.0,2.0,508000.0,0-2M,2
1531,Stamford,Connecticut,1247.0,6.0,6.0,1199000.0,0-2M,2
1532,Stamford,Connecticut,2400.0,3.0,3.0,1025000.0,0-2M,2
1533,Stamford,Connecticut,1988.0,3.0,3.0,599000.0,0-2M,2
1534,Stamford,Connecticut,1470.0,2.0,3.0,625000.0,0-2M,2
1535,Stamford,Connecticut,4387.0,5.0,5.0,1850000.0,0-2M,2
1536,Stamford,Connecticut,2988.0,5.0,4.0,679000.0,0-2M,2
1537,Stamford,Connecticut,2626.0,4.0,3.0,739000.0,0-2M,2
1538,Stamford,Connecticut,3966.0,4.0,4.0,875000.0,0-2M,2
1539,Stamford,Connecticut,2898.0,4.0,4.0,975000.0,0-2M,2
1540,Stamford,Connecticut,3573.0,4.0,4.0,895000.0,0-2M,2
1541,Stamford,Connecticut,3906.0,4.0,4.0,789000.0,0-2M,2
1542,Stamford,Connecticut,3118.0,4.0,4.0,845000.0,0-2M,2
1543,Stamford,Connecticut,3002.0,4.0,3.0,795000.0,0-2M,2
1544,Stamford,Connecticut,5522.0,4.0,5.0,1599000.0,0-2M,2
1545,Stamford,Connecticut,8463.0,5.0,6.0,2100000.0,2M-5M,2
1546,Stamford,Connecticut,2192.0,4.0,3.0,787500.0,0-2M,2
1547,Stamford,Connecticut,10427.0,5.0,6.0,3200000.0,2M-5M,2
1548,Stamford,Connecticut,3432.0,6.0,4.0,885000.0,0-2M,2
1549,Stamford,Connecticut,3184.0,4.0,5.0,819000.0,0-2M,2
1550,Stamford,Connecticut,2800.0,5.0,3.0,899000.0,0-2M,2
1551,Stamford,Connecticut,9043.0,7.0,9.0,2995000.0,2M-5M,2
1552,Stamford,Connecticut,4540.0,4.0,5.0,1499000.0,0-2M,2
1553,Stamford,Connecticut,4198.0,5.0,5.0,1150000.0,0-2M,2
1554,Stamford,Connecticut,5254.0,4.0,7.0,1379000.0,0-2M,2
1555,Stamford,Connecticut,4416.0,5.0,4.0,1500000.0,0-2M,2
1556,Stamford,Connecticut,5272.0,5.0,5.0,1649000.0,0-2M,2
1557,Stamford,Connecticut,3340.0,3.0,3.0,1144899.0,0-2M,2
1558,Stamford,Connecticut,3100.0,4.0,5.0,1299000.0,0-2M,2
1559,Stamford,Connecticut,1715.0,2.0,2.0,312700.0,0-2M,2
1560,Stamford,Connecticut,1199.0,2.0,2.0,425000.0,0-2M,2
1561,Stamford,Connecticut,2636.0,2.0,4.0,550000.0,0-2M,2
1562,Stamford,Connecticut,819.0,2.0,1.0,249000.0,0-2M,2
1563,Stamford,Connecticut,1539.0,2.0,3.0,618000.0,0-2M,2
1564,Stamford,Connecticut,1492.0,3.0,3.0,610000.0,0-2M,2
1565,Stamford,Connecticut,1066.0,1.0,2.0,399000.0,0-2M,2
1566,Stamford,Connecticut,1365.0,2.0,2.0,449000.0,0-2M,2
1567,Stamford,Connecticut,1050.0,2.0,1.0,255000.0,0-2M,2
1568,Stamford,Connecticut,1355.0,2.0,2.0,360000.0,0-2M,2
1569,Stamford,Connecticut,1120.0,2.0,2.0,340000.0,0-2M,2
1570,Stamford,Connecticut,1646.0,2.0,2.0,380000.0,0-2M,2
1571,Stamford,Connecticut,2292.0,6.0,3.0,599999.0,0-2M,2
1572,Stamford,Connecticut,1451.0,2.0,3.0,390000.0,0-2M,2
1573,Stamford,Connecticut,1204.0,2.0,3.0,345000.0,0-2M,2
1574,Stamford,Connecticut,1150.0,2.0,2.0,360000.0,0-2M,2
1575,Stamford,Connecticut,1076.0,2.0,2.0,284900.0,0-2M,2
1576,Stamford,Connecticut,1064.0,2.0,2.0,319000.0,0-2M,2
1577,Stamford,Connecticut,1500.0,2.0,3.0,399000.0,0-2M,2
1578,Stamford,Connecticut,700.0,1.0,1.0,259000.0,0-2M,2
1579,Stamford,Connecticut,1031.0,2.0,2.0,349900.0,0-2M,2
1580,Stamford,Connecticut,1720.0,3.0,4.0,449999.0,0-2M,2
1581,Stamford,Connecticut,1738.0,3.0,3.0,469000.0,0-2M,2
1582,Stamford,Connecticut,1872.0,4.0,3.0,699000.0,0-2M,2
1583,Stamford,Connecticut,844.0,1.0,1.0,275000.0,0-2M,2
1584,Stamford,Connecticut,6000.0,5.0,5.0,1599999.0,0-2M,2
1585,Stamford,Connecticut,5787.0,6.0,7.0,3000000.0,2M-5M,2
1586,Stamford,Connecticut,3557.0,4.0,4.0,1049000.0,0-2M,2
1587,Stamford,Connecticut,427.0,1.0,1.0,116900.0,0-2M,2
1588,Stamford,Connecticut,1136.0,2.0,2.0,300000.0,0-2M,2
1589,Stamford,Connecticut,763.0,2.0,1.0,229000.0,0-2M,2
1590,Stamford,Connecticut,775.0,2.0,1.0,230000.0,0-2M,2
1591,Stamford,Connecticut,7712.0,7.0,10.0,4950000.0,2M-5M,2
1592,Stamford,Connecticut,1942.0,3.0,2.0,850000.0,0-2M,2
1593,Stamford,Connecticut,854.0,1.0,1.0,215000.0,0-2M,2
1594,Stamford,Connecticut,1749.0,3.0,3.0,479000.0,0-2M,2
1595,Stamford,Connecticut,1100.0,2.0,2.0,399900.0,0-2M,2
1596,Stamford,Connecticut,1450.0,2.0,3.0,395000.0,0-2M,2
1597,Stamford,Connecticut,875.0,2.0,1.0,245000.0,0-2M,2
1598,Stamford,Connecticut,5896.0,5.0,6.0,2199000.0,2M-5M,2
1599,Stamford,Connecticut,3861.0,4.0,5.0,1500000.0,0-2M,2
1600,Stamford,Connecticut,1700.0,3.0,2.0,350000.0,0-2M,2
1601,Stamford,Connecticut,1000.0,1.0,1.0,264900.0,0-2M,2
1602,Stamford,Connecticut,1038.0,2.0,2.0,299000.0,0-2M,2
1603,Stamford,Connecticut,1382.0,2.0,3.0,369900.0,0-2M,2
1604,Stamford,Connecticut,2120.0,3.0,3.0,495000.0,0-2M,2
1605,Stamford,Connecticut,1450.0,2.0,3.0,379000.0,0-2M,2
1606,Stamford,Connecticut,1095.0,2.0,1.0,349000.0,0-2M,2
1607,Stamford,Connecticut,940.0,1.0,1.0,284900.0,0-2M,2
1608,Stamford,Connecticut,650.0,1.0,1.0,235000.0,0-2M,2
1609,Stamford,Connecticut,1202.0,2.0,2.0,415000.0,0-2M,2
1610,Stamford,Connecticut,1650.0,3.0,2.0,425000.0,0-2M,2
1611,Stamford,Connecticut,710.0,1.0,1.0,225000.0,0-2M,2
1612,Stamford,Connecticut,1300.0,2.0,2.0,399999.0,0-2M,2
1613,Stamford,Connecticut,4468.0,5.0,5.0,1299000.0,0-2M,2
1614,Stamford,Connecticut,1064.0,2.0,2.0,399000.0,0-2M,2
1615,Stamford,Connecticut,610.0,1.0,1.0,220000.0,0-2M,2
1616,Stamford,Connecticut,1720.0,2.0,2.0,639000.0,0-2M,2
1617,Stamford,Connecticut,4381.0,6.0,5.0,1390000.0,0-2M,2
1618,Stamford,Connecticut,2086.0,3.0,4.0,695000.0,0-2M,2
1619,Stamford,Connecticut,1496.0,3.0,3.0,335000.0,0-2M,2
1620,Stamford,Connecticut,1240.0,2.0,2.0,260000.0,0-2M,2
1621,Stamford,Connecticut,1273.0,2.0,2.0,329000.0,0-2M,2
1622,Stamford,Connecticut,1864.0,2.0,3.0,479000.0,0-2M,2
1623,Stamford,Connecticut,1066.0,1.0,2.0,365000.0,0-2M,2
1624,Stamford,Connecticut,2381.0,4.0,4.0,735000.0,0-2M,2
1625,Stamford,Connecticut,2550.0,4.0,3.0,575000.0,0-2M,2
1626,Stamford,Connecticut,3139.0,4.0,3.0,899000.0,0-2M,2
1627,Stamford,Connecticut,3492.0,4.0,4.0,850000.0,0-2M,2
1628,Stamford,Connecticut,6442.0,10.0,10.0,10000000.0,5M-10M,2
1629,Stamford,Connecticut,3634.0,4.0,4.0,879000.0,0-2M,2
1630,Stamford,Connecticut,3987.0,4.0,4.0,975000.0,0-2M,2
1631,Stamford,Connecticut,3154.0,4.0,3.0,799000.0,0-2M,2
1632,Stamford,Connecticut,2736.0,4.0,3.0,849999.0,0-2M,2
1633,Stamford,Connecticut,3760.0,4.0,4.0,895000.0,0-2M,2
1634,Stamford,Connecticut,2384.0,5.0,4.0,1425000.0,0-2M,2
1635,Stamford,Connecticut,3739.0,4.0,4.0,1264000.0,0-2M,2
1636,Stamford,Connecticut,3790.0,4.0,4.0,879000.0,0-2M,2
1637,Stamford,Connecticut,4500.0,4.0,4.0,1649000.0,0-2M,2
1638,Stamford,Connecticut,3500.0,4.0,4.0,1199000.0,0-2M,2
1639,Stamford,Connecticut,5172.0,5.0,6.0,1699000.0,0-2M,2
1640,Stamford,Connecticut,4370.0,4.0,4.0,1199000.0,0-2M,2
1641,Stamford,Connecticut,5348.0,5.0,6.0,1985000.0,0-2M,2
1642,Stamford,Connecticut,5477.0,5.0,5.0,1500000.0,0-2M,2
1643,Stamford,Connecticut,5000.0,5.0,6.0,1595000.0,0-2M,2
1644,Stamford,Connecticut,1687.0,4.0,3.0,559000.0,0-2M,2
1645,Stamford,Connecticut,1895.0,3.0,3.0,686000.0,0-2M,2
1646,Stamford,Connecticut,5587.0,5.0,5.0,1850000.0,0-2M,2
1647,Stamford,Connecticut,3032.0,4.0,3.0,835000.0,0-2M,2
1648,Stamford,Connecticut,7801.0,4.0,5.0,1800000.0,0-2M,2
1649,Stamford,Connecticut,2478.0,3.0,3.0,769000.0,0-2M,2
1650,Stamford,Connecticut,3634.0,4.0,4.0,849000.0,0-2M,2
1651,Stamford,Connecticut,2308.0,3.0,3.0,740000.0,0-2M,2
1652,Stamford,Connecticut,2390.0,4.0,3.0,919000.0,0-2M,2
1653,Stamford,Connecticut,1617.0,3.0,2.0,549000.0,0-2M,2
1654,Stamford,Connecticut,3812.0,5.0,3.0,655000.0,0-2M,2
1655,Stamford,Connecticut,2020.0,3.0,2.0,629900.0,0-2M,2
1656,Stamford,Connecticut,2548.0,3.0,2.0,1015000.0,0-2M,2
1657,Stamford,Connecticut,1100.0,2.0,1.0,258000.0,0-2M,2
1658,Stamford,Connecticut,5385.0,6.0,5.0,1700000.0,0-2M,2
1659,Stamford,Connecticut,3020.0,4.0,2.0,570000.0,0-2M,2
1660,Stamford,Connecticut,1314.0,3.0,2.0,619900.0,0-2M,2
1661,Stamford,Connecticut,3193.0,4.0,4.0,799000.0,0-2M,2
1662,Stamford,Connecticut,3734.0,4.0,3.0,949000.0,0-2M,2
1663,Stamford,Connecticut,2584.0,3.0,3.0,799995.0,0-2M,2
